순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
102,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,16.0,9788937847684,77400.0,400.0,"3,822",2017
103,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,1.0,9788937883286,77400.0,507.5,"3,807",2017
104,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,31.0,9788926395035,67410.0,410.0,"3,801",2017
105,Why? 드론,조영선,예림당,2016,70.0,9788930219679,,,"3,783",2017
106,해리포터와 마법사의 돌,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,1999,11.0,9788983920683,4840.0,843.0,"3,772",2017
107,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016-2020,11.0,9788937847004,74840.0,843.0,"3,771",2017
108,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,미래엔컬처그룹,2009-2010,15.0,9788937847677,77400.0,400.0,"3,765",2017
109,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,22.0,9788950937911,77720.0,711.4,"3,762",2017
110,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,29.0,9788926393604,67410.0,410.0,"3,735",2017
111,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,19.0,9788926391129,77410.0,410.0,"3,733",2017
112,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9788996991342,13180.0,189.2,"3,714",2017
113,Why? 장애와 과학 ,글: 남춘자 ;만화: 김성래,예림당,2013,56.0,9788930206761,73500.0,510.0,"3,713",2017
114,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,27.0,9788926391846,67410.0,410.0,"3,704",2017
115,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,22.0,9788926391419,77410.0,410.0,"3,684",2017
116,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,21.0,9788950936358,77720.0,711.4,"3,666",2017
117,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,16.0,9788926390269,77810.0,410.0,"3,647",2017
118,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,17.0,9788926390276,77810.0,410.0,"3,635",2017
119,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,19.0,9788937838385,77400.0,507.5,"3,633",2017
120,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,18.0,9788926390283,77410.0,410.0,"3,616",2017
120,코믹 메이플 스토리 수학도둑 21 - 국내 최초 수학논술만화,송도수,서울문화사,2011,21.0,9788926391211,77410.0,,"3,616",2017
122,코믹 메이플 스토리 수학도둑 23 - 국내 최초 수학논술만화,송도수,서울문화사,2011,23.0,9788926391426,77410.0,,"3,602",2017
123,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,8.0,9788926398258,67980.0,980.2,"3,591",2017
123,Who? 김연아 =Kim Yuna ,글: 오영석 ;그림: 라임 스튜디오,다산어린이,2014,1.0,9791156390404,14990.0,991.1,"3,591",2017
125,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,24.0,9788926391709,67410.0,410.0,"3,582",2017
126,Why? 동물 의학 ,글: 주성윤 ;만화: 문정완,예림당,2016,66.0,9788930219501,74400.0,528.0,"3,579",2017
127,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,14.0,9788926387474,67980.0,980.2,"3,576",2017
128,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,1.0,9788937842184,77400.0,400.0,"3,549",2017
129,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,15.0,9788926387764,67980.0,980.2,"3,522",2017
130,엄마를 부탁해 :신경숙 장편소설 ,지은이: 신경숙,창비,2008,,9788936433673,3810.0,813.7,"3,520",2017
130,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,20.0,9788950935252,77720.0,711.4,"3,520",2017
132,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,16.0,9788926385012,67980.0,980.2,"3,519",2017
133,해리포터와 마법사의 돌,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,1999,12.0,9788983920690,4840.0,843.0,"3,498",2017
134,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,3.0,9788993055122,74840.0,843.0,"3,488",2017
135,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,미래엔컬처그룹,2009-2010,14.0,9788937847660,77400.0,400.0,"3,486",2017
136,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,1.0,9788957364390,74400.0,400.0,"3,477",2017
137,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,2.0,9788937842191,77400.0,400.0,"3,472",2017
138,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,4.0,9788993055207,74840.0,843.0,"3,443",2017
139,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,미래엔컬처그룹,2009-2010,13.0,9788937847653,77400.0,400.0,"3,436",2017
140,코믹 메이플 스토리 수학도둑 26 - 국내 최초 수학논술만화,송도수,서울문화사,2012,26.0,9788926391792,67410.0,,"3,435",2017
141,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,8.0,9788937842252,77400.0,400.0,"3,401",2017
142,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,3.0,9788937842214,77400.0,400.0,"3,385",2017
143,하이에나 패밀리,줄리언 클레어리 글 ;손성화 옮김,시공사,2019-2020,,9788952764843,73840.0,843.0,"3,377",2017
144,마인드 스쿨 =Mind school,,비룡소,2013-2016,9.0,9788965481430,77190.0,190.0,"3,370",2017
145,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,8.0,9788965590743,74840.0,843.0,"3,368",2017
146,Why? 해부학 ,글: 조영선 ;만화: 이영호,예림당,2013,55.0,9788930206778,73490.0,511.0,"3,363",2017
146,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,3.0,9788937889714,74830.0,833.6,"3,363",2017
148,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,5.0,9788926397756,67980.0,980.2,"3,361",2017
149,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,5.0,9788937842221,77400.0,400.0,"3,358",2017
150,코믹 메이플 스토리 수학도둑 25 - 국내 최초 수학논술만화,송도수,서울문화사,2011,25.0,9788926391723,67410.0,,"3,357",2017
151,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,7.0,9788937842245,77400.0,400.0,"3,355",2017
152,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,9.0,9788937842269,77400.0,400.0,"3,347",2017
153,Why? 위험 물질 ,글: 조영선 ;만화: 이영호,예림당,2016,67.0,9788930219532,74400.0,539.0,"3,345",2017
154,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,38.0,9788937838347,77400.0,400.0,"3,314",2017
155,해리포터와 비밀의 방,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,2000,21.0,9788983920706,4840.0,843.0,"3,308",2017
156,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,56.0,9788926385777,67410.0,410.0,"3,299",2017
157,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,2.0,9788926395943,67980.0,980.2,"3,292",2017
158,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,38.0,9788950968670,77720.0,711.4,"3,288",2017
159,쿠키런 어드벤처 13 : 시드니 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2016,13.0,9788926387405,,,"3,283",2017
160,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,미래엔컬처그룹,2009-2010,12.0,9788937847646,77400.0,400.0,"3,280",2017
161,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,7.0,9788965590682,74840.0,843.0,"3,259",2017
162,마법의 설탕 두 조각,미카엘 엔데 글;유혜자 옮김,한길사,2001,,9788935652792,74850.0,853.0,"3,234",2017
163,Why? 과학수사 ,글: 조영선 ;만화: 이영호,예림당,2011,51.0,9788930206723,73400.0,517.0,"3,230",2017
164,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,미래엔컬처그룹,2009-2010,11.0,9788937847639,77400.0,400.0,"3,223",2017
165,마인드 스쿨 =Mind school,,비룡소,2013-2016,10.0,9788965481546,74190.0,190.0,"3,220",2017
166,Why? 왕비이야기 ,글: 이근 ;그림: 극동만화연구소,예림당,2013,22.0,9788930232517,74910.0,911.0,"3,218",2017
167,쿠키런 어드벤처 9 : 베를린 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2015,9.0,9788926387009,,,"3,216",2017
168,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,1.0,9788960869646,67400.0,408.0,"3,214",2017
169,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,6.0,9788937842238,77400.0,400.0,"3,211",2017
170,마인드 스쿨 =Mind school,,비룡소,2013-2016,11.0,9788965481553,74190.0,190.0,"3,210",2017
171,쿠키런 어드벤처 12 : 암스테르담 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2015,12.0,9788926387252,,,"3,202",2017
172,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,2.0,9788957364475,74400.0,400.0,"3,200",2017
173,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9788993242706,77810.0,813.7,"3,199",2017
174,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,2.0,9788993055030,74840.0,843.0,"3,197",2017
175,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9788989863786,73830.0,833.6,"3,195",2017
176,쿠키런 어드벤처 10 : 마드리드 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2015,10.0,9788926387054,,,"3,187",2017
177,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;서영 그림,가나출판사,2005,2.0,9788957363027,77840.0,219.0,"3,173",2017
178,오베라는 남자 :프레드릭 배크만 장편소설 ,지은이: 프레드릭 배크만 ;옮긴이: 최민우,다산북스,2015,,9791130605210,3850.0,859.7,"3,172",2017
179,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,4.0,9788937842207,77400.0,400.0,"3,168",2017
180,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,19.0,9788950908584,77720.0,711.4,"3,159",2017
181,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,6.0,9788965590262,74840.0,843.0,"3,150",2017
182,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,20.0,9791155092354,74880.0,883.0,"3,148",2017
183,Why? 컴퓨터 바이러스 ,글: 조영선 ;만화: 이영호,예림당,2014,57.0,9788930206785,73560.0,4.6,"3,145",2017
184,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,2.0,9788960869929,67400.0,408.0,"3,142",2017
185,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;서영 그림,가나출판사,2005,3.0,9788957363034,73840.0,219.0,"3,138",2017
186,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,3.0,9788957364543,74400.0,400.0,"3,135",2017
187,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나문화콘텐츠,2013-2015,28.0,9788957367117,74400.0,400.0,"3,134",2017
188,설민석의 조선왕조실록 :대한민국이 선택한 역사 이야기 ,지은이: 설민석,세계사,2016,,9788933870693,3910.0,911.052,"3,117",2017
188,"엘 데포 - 특별한 아이와 진실한 친구 이야기, 2015 뉴베리 명예상 수상작","시시 벨 (지은이), 고정아 (옮긴이)",밝은미래,2016,,9788965462385,,,"3,117",2017
190,소년이 온다 :한강 장편소설 ,지은이: 한강,창비,2014,,9788936434120,3810.0,813.7,"3,093",2017
191,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,17.0,9788926385388,67980.0,980.2,"3,092",2017
192,쿠키런 어드벤처 1 : 런던 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2014,1.0,9788926395820,,,"3,073",2017
193,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9788989863915,73830.0,833.6,"3,072",2017
194,나는 나의 주인 ,채인선 글 ;안은진 그림,토토북,2010,,9788964960035,73190.0,189.0,"3,068",2017
194,해리포터와 비밀의 방,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,2000,22.0,9788983920713,4840.0,843.0,"3,068",2017
196,Why? 수면 과학 ,글: 조영선 ;그림: 이영호,예림당,2015,60.0,9788930206860,74400.0,517.0,"3,067",2017
197,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나문화콘텐츠,2013-2015,30.0,9788957367483,74400.0,400.0,"3,061",2017
198,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,5.0,9788965590064,74840.0,843.0,"3,060",2017
198,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9788990611260,77830.0,833.6,"3,060",2017
200,쿠키런 어드벤처 7 : 비엔나 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2015,7.0,9788926398203,,,"3,049",2017
1,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,4.0,9788937848247,74830.0,833.6,"7,314",2018
2,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,3.0,9788937889714,74830.0,833.6,"7,255",2018
3,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,2.0,9788937853470,74830.0,833.6,"7,100",2018
4,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,1.0,9788937838750,74830.0,833.6,"6,834",2018
5,추리 천재 엉덩이 탐정 5 - 유적에서 날아온 SOS 사건,트롤,아이세움,2017,5.0,9791162332542,,,"6,123",2018
6,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,3.0,9791196025847,74910.0,911.0,"5,951",2018
7,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,4.0,9791196025861,74910.0,911.0,"5,914",2018
8,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,1.0,9791195794799,74910.0,911.0,"5,751",2018
9,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,2.0,9791196025809,74910.0,911.0,"5,597",2018
10,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,5.0,9791196232160,74910.0,911.0,"5,509",2018
11,아몬드 (양장 특별 한정판),손원평 (지은이),창비,2017,,9788936434267,,,"5,341",2018
12,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830.0,833.6,"5,112",2018
13,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,39.0,9788937889981,77400.0,400.0,"4,852",2018
14,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,53.0,9788926387986,67410.0,410.0,"4,834",2018
15,82년생 김지영 :조남주 장편소설 ,지은이: 조남주,민음사,2016,,9788937473135,4810.0,813.7,"4,800",2018
16,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,38.0,9788937838347,77400.0,400.0,"4,790",2018
17,78층 나무 집,"앤디 그리피스 (지은이), 테리 덴톤 (그림), 신수진 (옮긴이)",시공주니어,2017,,9788952784933,,,"4,784",2018
18,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,3.0,9788960863163,67400.0,408.0,"4,699",2018
19,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,38.0,9788950968670,77720.0,711.4,"4,671",2018
20,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,35.0,9788937839726,77400.0,400.0,"4,669",2018
21,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,54.0,9788926385364,67410.0,410.0,"4,662",2018
22,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,40.0,9788937856648,77400.0,400.0,"4,655",2018
23,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,2.0,9788960869929,67400.0,408.0,"4,654",2018
24,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,37.0,9788937838330,77400.0,400.0,"4,639",2018
25,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,34.0,9788937839719,77400.0,400.0,"4,636",2018
26,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,52.0,9788926387757,67410.0,410.0,"4,614",2018
27,91층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2018,,9788952786470,74840.0,843.0,"4,610",2018
28,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,58.0,9788926384305,67410.0,410.0,"4,588",2018
29,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,57.0,9788926385999,67410.0,410.0,"4,581",2018
30,내일은 실험왕 33 - 바이러스와 면역,스토리 a.,아이세움,2015,33.0,9788937839702,,,"4,577",2018
31,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,39.0,9788950969783,77720.0,711.4,"4,568",2018
32,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,35.0,9788950963477,77720.0,711.4,"4,555",2018
33,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,1.0,9788960869646,67400.0,408.0,"4,552",2018
34,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,56.0,9788926385777,67410.0,410.0,"4,537",2018
35,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,4.0,9788960863545,67400.0,408.0,"4,532",2018
36,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,55.0,9788926385586,67410.0,410.0,"4,521",2018
37,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,60.0,9788926384626,67410.0,410.0,"4,482",2018
38,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810.0,813.7,"4,444",2018
39,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,40.0,9788950971946,77720.0,711.4,"4,395",2018
40,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,47.0,9788926387061,67410.0,410.0,"4,388",2018
41,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,59.0,9788926384466,67410.0,410.0,"4,383",2018
42,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,5.0,9788960867093,67400.0,408.0,"4,346",2018
43,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9788966350278,74830.0,833.6,"4,336",2018
44,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,36.0,9788950965471,77720.0,711.4,"4,330",2018
45,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,45.0,9788926398210,67410.0,410.0,"4,329",2018
46,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,30.0,9788937884832,77400.0,400.0,"4,311",2018
47,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,37.0,9788950967321,77720.0,711.4,"4,281",2018
48,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9788966350759,74830.0,833.6,"4,267",2018
49,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,33.0,9788950961435,77720.0,711.4,"4,262",2018
50,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,40.0,9788926397633,67410.0,410.0,"4,249",2018
51,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,28.0,9788937884818,77400.0,400.0,"4,239",2018
52,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,36.0,9788937838323,77400.0,400.0,"4,235",2018
53,코믹 메이플 스토리 수학도둑 51 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2016,51.0,9788926387511,,,"4,231",2018
54,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,27.0,9788937884801,77400.0,400.0,"4,193",2018
55,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,42.0,9788926397930,67410.0,410.0,"4,170",2018
56,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,34.0,9788950962746,77720.0,711.4,"4,159",2018
57,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,41.0,9788926397657,67410.0,410.0,"4,151",2018
58,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,13.0,9788937899232,77400.0,507.5,"4,140",2018
59,코믹 메이플 스토리 수학도둑 50 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2016,50.0,9788926387344,,,"4,129",2018
60,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,44.0,9788926398197,67410.0,410.0,"4,126",2018
61,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,31.0,9788950957827,77720.0,711.4,"4,109",2018
62,코믹 메이플 스토리 수학도둑 49 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2015,49.0,9788926387245,,,"4,107",2018
63,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,24.0,9788937884078,77400.0,400.0,"4,101",2018
64,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,32.0,9788950960537,77720.0,711.4,"4,095",2018
65,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,43.0,9788926397985,67410.0,410.0,"4,092",2018
66,아홉 살 마음 사전,"박성우 (지은이), 김효은 (그림)",창비,2017,,9788936447014,,,"4,081",2018
