순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
137,낭만적 연애와 그 후의 일상 :알랭 드 보통 장편소설 ,지은이: 알랭 드 보통 ;옮긴이: 김한영,은행나무,2016,,9.78896E+12,3840,843.5,"5,784",2018
138,빅 픽처 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은 세상,2010,,9.78898E+12,3840,843.5,"5,745",2018
139,열두 발자국 ,지은이: 정재승,어크로스,2018,,9.79116E+12,3400,404,"5,735",2018
140,두근두근 내 인생 :김애란 장편소설 ,지은이: 김애란,창비,2011,,9.78894E+12,3810,813.7,"5,722",2018
141,진작 할 걸 그랬어 :김소영 에세이 ,지은이: 김소영,위즈덤하우스미디어그룹,2018,,9.79116E+12,3810,818,"5,689",2018
142,일취월장 :일을 잘하기 위한 8가지 원리 ,"고영성,신영준 지음",로크미디어,2017,,9.79113E+12,3320,325.04,"5,672",2018
143,"우리는 언젠가 만난다 :나, 타인, 세계를 이어주는 40가지 눈부신 이야기 ",채사장 지음,Whale Books(웨일북),2017,,9.79119E+12,3100,1.3,"5,666",2018
144,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,1,9.78896E+12,17810,810,"5,655",2018
145,"곰돌이 푸, 서두르지 않아도 괜찮아 :곰돌이 푸 원작 ",옮긴이: 정은희,RHK(알에이치코리아),2018,,9.78893E+12,3800,818,"5,648",2018
146,풀꽃도 꽃이다 :조정래 장편소설,지은이: 조정래,해냄,2016,1,9.78897E+12,4810,813.62,"5,645",2018
147,(영어 앞에서 당당한 아이를 만드는 새벽달의) 엄마표 영어 17년 보고서 ,새벽달 지음,청림출판,2016,,9.789E+12,13590,740.7,"5,644",2018
148,78층 나무 집,"앤디 그리피스 (지은이), 테리 덴톤 (그림), 신수진 (옮긴이)",시공주니어,2017,,9.78895E+12,,,"5,630",2018
149,부자언니 부자연습 :가난한 공주 부자되기 프로젝트 ,유수진 지음,세종서적,2017,,9.78898E+12,3320,327.04,"5,616",2018
150,"그해, 여름 손님 ",안드레 애치먼 지음 ;정지현 옮김,잔,2017,,9.7912E+12,3840,843.6,"5,611",2018
151,흰 :한강 소설 ,지은이: 한강,문학동네,2016,,9.78895E+12,3810,813.7,"5,591",2018
152,마지막 패리시 부인 ,리브 콘스탄틴 지음 ;박지선 옮김,나무의철학,2017,,9.79116E+12,3840,843.6,"5,551",2018
153,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,2,9.78895E+12,4810,813.7,"5,548",2018
154,지금 이 순간 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2015,,9.78898E+12,3860,863,"5,538",2018
155,책은 도끼다 :박웅현 인문학 강독회 ,지은이: 박웅현,북하우스 퍼블리셔스,2011,,9.78896E+12,3810,1.3,"5,532",2018
156,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,38,9.78895E+12,77720,711.4,"5,527",2018
157,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,35,9.78895E+12,77720,711.4,"5,524",2018
158,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9.78895E+12,43810,813.7,"5,519",2018
159,혼자 잘해주고 상처받지 마라 :서운하고 속상한 마음을 들키지 않으려고 애쓰는 당신을 위한 감정의 심리학 ,유은정 지음,북이십일,2016,,9.78895E+12,3320,182.233,"5,491",2018
160,나는 나의 주인 ,채인선 글 ;안은진 그림,토토북,2010,,9.78896E+12,73190,189,"5,482",2018
161,어쩌다 어른 :OtvN 프리미엄 특강쇼 ,<어쩌다 어른> 제작팀 지음,교보문고,2017,,9.79116E+12,3100,41,"5,464",2018
162,부자언니 부자특강 :평범한 월급쟁이 부자되는 공식 ,유수진 지음,세종서적,2015,,9.78898E+12,13320,327.04,"5,449",2018
163,이상한 엄마 ,백희나,책읽는곰,2016,,9.79116E+12,77810,813.7,"5,447",2018
164,"잠수네 초등 1, 2학년 공부법 :영어수학국어 ",이신애 지음,RHK(알에이치코리아),2015,,9.78893E+12,4370,375.3,"5,426",2018
164,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9.78899E+12,73830,833.6,"5,426",2018
166,"9등급 꼴찌, 1년 만에 통역사 된 비법 ",장동완 지음,웅진씽크빅,2017,,9.7889E+12,3320,740,"5,420",2018
167,매스커레이드 이브 :히가시노 게이고 연작소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2015,,9.78897E+12,3830,833.6,"5,419",2018
168,메리,안녕달,사계절,2017,,9.79116E+12,,,"5,418",2018
169,넛지 :똑똑한 선택을 이끄는 힘 ,"리처드 탈러,안진환 옮김",웅진씽크빅,2009,,9.7889E+12,3320,321.89,"5,412",2018
170,태도에 관하여 :임경선 에세이 ,지은이: 임경선,한겨레출판,2015,,9.78898E+12,3810,814.7,"5,405",2018
171,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,33,9.78895E+12,77720,711.4,"5,377",2018
172,미 비포 유 ,조조 모예스 지음 ;김선형 옮김,살림,2013,,9.78895E+12,3840,843.6,"5,375",2018
173,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,39,9.78895E+12,77720,711.4,"5,348",2018
174,영어 그림책의 기적 ,전은주 지음,북하우스퍼블리셔스,2017,,9.78896E+12,13590,740.7,"5,340",2018
175,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,36,9.78895E+12,77720,711.4,"5,337",2018
175,언스크립티드 :부의 추월차선 완결판 ,엠제이 드마코 지음 ;안시열 옮김,토트,2018,,9.79119E+12,13320,325.211,"5,337",2018
177,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,31,9.78895E+12,77720,711.4,"5,326",2018
178,종이 여자 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 전미연,밝은세상,2010,,9.78898E+12,3860,863,"5,325",2018
179,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,2,9.78896E+12,17810,810,"5,308",2018
180,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,30,9.78895E+12,77720,711.4,"5,303",2018
180,엄마의 말공부 :기적 같은 변화를 불러오는 작은 말의 힘 ,이임숙 지음,카시오페아,2015,,9.79119E+12,13590,378.9,"5,303",2018
182,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,,9.789E+12,3840,843.6,"5,260",2018
183,레버리지 :자본주의 속에 숨겨진 부의 비밀 ,롭 무어 지음 ;김유미 옮김,다산북스,2017,,9.79113E+12,13320,327.04,"5,251",2018
184,고백 :미나토 가나에 장편소설 ,지은이: 미나토 가나에 ;옮긴이: 김선영,비채,2009,,9.78899E+12,3830,833.6,"5,246",2018
185,회색 인간 ,지은이: 김동식,요다,2017,,9.7912E+12,4810,813.7,"5,203",2018
186,추리 천재 엉덩이 탐정 6 - 수상한 탐정 사무소 사건,트롤,아이세움,2018,6,9.79116E+12,,,"5,198",2018
187,13층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2015,,9.78895E+12,74840,843,"5,167",2018
188,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,40,9.78895E+12,77720,711.4,"5,155",2018
189,"그럴 때 있으시죠? :김제동과 나, 우리들의 이야기 ",김제동 지음,나무의마음,2016,,9.7912E+12,3810,818,"5,133",2018
190,"엄마의 첫 부동산 공부 - 내 집 마련부터 꼬마 월세까지, 이 책 한 권으로 따라 한다",이지영 (지은이),다산3.0,2017,,9.79113E+12,,,"5,126",2018
191,강아지똥 ,글: 권정생 ;그림: 정승각,길벗어린이,2012,,9.78899E+12,77810,813.6,"5,120",2018
192,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,34,9.78895E+12,77720,711.4,"5,109",2018
193,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,32,9.78895E+12,77720,711.4,"5,096",2018
194,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,27,9.78895E+12,77720,711.4,"5,095",2018
194,만만하게 보이지 않는 대화법 :함부로 무시당하지 않는 말투는 따로 있다 ,나이토 요시히토 지음 ;이정은 옮김,홍익출판사,2018,,9.78897E+12,3190,189,"5,095",2018
196,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,37,9.78895E+12,77720,711.4,"5,089",2018
197,(한마디를 해도 통하는 김영철·타일러의) 진짜 미국식 영어 ,"김영철,타일러 지음",위즈덤하우스,2017,,9.79116E+12,13740,747.5,"5,080",2018
198,"엄마표 영어 이제 시작합니다 :7세까지 영어 노출 제로, 16세에 해외 대학 입학한 비밀 ",누리보듬 지음,청림출판,2018,,9.79119E+12,13590,740.7,"5,075",2018
199,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,25,9.78895E+12,77720,711.4,"5,057",2018
200,천공의 벌 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2016,,9.78899E+12,3830,833.6,"5,052",2018
1,82년생 김지영 :조남주 장편소설 ,지은이: 조남주,민음사,2016,,9.78894E+12,4810,813.7,"26,136",2019
2,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9.78897E+12,3830,833.6,"20,360",2019
3,언어의 온도 :말과 글에는 나름의 따뜻함과 차가움이 있다 ,지은이: 이기주,말글터,2016,,9.7912E+12,3810,818,"16,826",2019
4,돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ,저자: 야쿠마루 가쿠 ;옮긴이: 김성미,Book plaza(북플라자),2017,,9.789E+12,3830,833.6,"16,641",2019
5,죽고 싶지만 떡볶이는 먹고 싶어 :백세희 에세이 ,지은이: 백세희,흔,2018,,9.7912E+12,3810,818,"16,113",2019
6,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9.79119E+12,3810,818,"15,748",2019
7,아몬드 (양장 특별 한정판),손원평 (지은이),창비,2017,,9.78894E+12,,,"15,162",2019
8,공부머리 독서법 :실현 가능하고 지속 가능한 독서교육의 모든 것 ,최승필 지음,책구루,2018,,9.7912E+12,3370,29.8,"14,638",2019
9,하마터면 열심히 살 뻔했다 :야매 득도 에세이 ,하완 지음,웅진씽크빅,2018,,9.7889E+12,3810,818,"13,816",2019
10,당신이 옳다 :정혜신의 적정심리학 ,지은이: 정혜신,해냄,2018,,9.78897E+12,3180,189,"13,233",2019
11,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,,9.78893E+12,3900,909,"13,215",2019
12,"걷는 사람, 하정우 ",글·사진: 하정우,문학동네,2018,,9.78895E+12,3810,818,"13,068",2019
13,채식주의자:한강 연작소설,한강,창비,2007,,9.78894E+12,3810,813.6,"13,067",2019
14,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,4,9.78894E+12,74830,833.6,"13,003",2019
15,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,2,9.78894E+12,74830,833.6,"12,978",2019
16,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,3,9.78894E+12,74830,833.6,"12,912",2019
17,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,1,9.78894E+12,74830,833.6,"12,776",2019
18,추리 천재 엉덩이 탐정 5 - 유적에서 날아온 SOS 사건,트롤,아이세움,2017,5,9.79116E+12,,,"12,668",2019
19,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9.78895E+12,3810,816.7,"12,648",2019
20,열두 발자국 ,지은이: 정재승,어크로스,2018,,9.79116E+12,3400,404,"12,586",2019
21,추리 천재 엉덩이 탐정 6 - 수상한 탐정 사무소 사건,트롤,아이세움,2018,6,9.79116E+12,,,"12,471",2019
22,아가씨와 밤 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2018,,9.78898E+12,3860,863,"12,373",2019
23,"(간단함, 병맛, 솔직함으로 기업의 흥망성쇠를 좌우하는) 90년생이 온다 ",임홍택 지음,Whale Books(웨일북),2018,,9.79119E+12,3320,325.3,"12,022",2019
24,오직 두 사람 :김영하 소설 ,지은이: 김영하,문학동네,2017,,9.78895E+12,3810,813.7,"11,737",2019
25,무례한 사람에게 웃으며 대처하는 법 :인생 자체는 긍정적으로 개소리에는 단호하게 ,정문정 지음,가나문화콘텐츠,2018,,9.78896E+12,3810,189.2,"11,374",2019
26,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016-2020,7,9.79116E+12,74830,833.6,"11,152",2019
27,설민석의 조선왕조실록 :대한민국이 선택한 역사 이야기 ,지은이: 설민석,세계사,2016,,9.78893E+12,3910,911.052,"11,080",2019
28,바깥은 여름 :김애란 소설 ,지은이: 김애란,문학동네,2017,,9.78895E+12,3810,813.7,"11,021",2019
29,"자존감 수업 :하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련 ",윤홍균 지음,심플라이프,2016,,9.79119E+12,3190,182.1,"11,019",2019
30,쇼코의 미소 :최은영 소설 ,지은이: 최은영,문학동네,2016,,9.78895E+12,3810,813.7,"10,955",2019
31,고요할수록 밝아지는 것들 :혜민 스님과 함께 지혜와 평온으로 가는 길 ,혜민 지음,수오서재,2018,,9.79119E+12,3810,818,"10,892",2019
32,개인주의자 선언 :판사 문유석의 일상유감 ,지은이: 문유석,문학동네,2015,,9.78895E+12,3300,304,"10,858",2019
33,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9.789E+12,13180,189.2,"10,540",2019
34,소년이 온다 :한강 장편소설 ,지은이: 한강,창비,2014,,9.78894E+12,3810,813.7,"10,491",2019
35,살인자의 기억법 :김영하 장편소설 ,지은이: 김영하,문학동네,2013,,9.78895E+12,3810,813.7,"10,264",2019
36,인어가 잠든 집 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2019,,9.78899E+12,3830,833.6,"10,165",2019
37,내게 무해한 사람 :최은영 소설 ,지은이: 최은영,문학동네,2018,,9.78895E+12,3810,813.7,"10,113",2019
38,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,,9.789E+12,3840,843.6,"9,983",2019
39,라플라스의 마녀 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2016,,9.78897E+12,3830,833.6,"9,899",2019
40,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9.78894E+12,77810,813.7,"9,738",2019
41,아주 작은 습관의 힘 :최고의 변화는 어떻게 만들어지는가 ,제임스 클리어 지음 ;이한이 옮김,비즈니스북스,2019,,9.79116E+12,3190,181.845,"9,684",2019
42,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,1,9.7912E+12,74910,911,"9,649",2019
43,말의 품격 :말과 사람과 품격에 대한 생각들 ,이기주 지음,황소북스,2017,,9.789E+12,3810,818,"9,578",2019
44,12가지 인생의 법칙 :혼돈의 해독제 ,조던 B. 피터슨 지음 ;강주헌 옮김,메이븐,2018,,9.7912E+12,3180,199.1,"9,497",2019
45,어떻게 살 것인가 ,지은이: 유시민,아름다운사람들,2013,,9.78897E+12,3810,340.4,"9,445",2019
46,종의 기원 =정유정 장편소설 /The origin of species ,지은이: 정유정,은행나무,2016,,9.78896E+12,3810,813.7,"9,343",2019
47,신경 끄기의 기술 :인생에서 가장 중요한것만 남기는 힘 ,마크 맨슨 지음 ;한재호 옮김,웅진씽크빅,2017,,9.7889E+12,3190,199.1,"9,330",2019
48,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9.78896E+12,3810,813.7,"9,094",2019
49,파리의 아파트 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2017,,9.78898E+12,3860,863,"9,044",2019
50,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,2,9.7912E+12,74910,911,"8,940",2019
51,어디서 살 것인가 :우리가 살고 싶은 곳의 기준을 바꾸다 ,유현준 지음,을유문화사,2018,,9.78893E+12,3540,540.04,"8,927",2019
52,철학은 어떻게 삶의 무기가 되는가 :불확실한 삶을 돌파하는 50가지 생각 도구 ,야마구치 슈 지음 ;김윤경 옮김,다산북스,2019,,9.79113E+12,3100,100,"8,821",2019
53,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,3,9.7912E+12,74910,911,"8,765",2019
54,고양이 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2018,1,9.78893E+12,4860,863,"8,756",2019
55,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9.78897E+12,3600,650.4,"8,743",2019
56,엄마의 말하기 연습 :화내지 않고 상처 주지 않고 진심을 전하는 ,박재연 지음,한빛라이프,2018,,9.79119E+12,13590,598.1,"8,737",2019
57,가면산장 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2014,,9.78899E+12,3830,833.6,"8,514",2019
58,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,5,9.7912E+12,74910,911,"8,466",2019
59,연애의 행방 ,히가시노 게이고 지음 ;양윤옥 옮김,소미미디어,2018,,9.79116E+12,3830,833.6,"8,388",2019
60,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,7,9.79119E+12,74910,911,"8,313",2019
61,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,4,9.7912E+12,74910,911,"8,302",2019
62,"골든아워 :생과 사의 경계, 중증외상센터의 기록 ",지은이: 이국종,흐름출판,2018,1,9.78897E+12,4810,510.4,"8,276",2019
63,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,6,9.79119E+12,74910,911,"8,244",2019
64,날씨가 좋으면 찾아가겠어요 :이도우 장편소설 ,지은이: 이도우,시공사,2018,,9.78895E+12,4810,813.7,"8,225",2019
65,역사의 역사 =History of writing history ,유시민 지음,돌베개,2018,,9.78897E+12,3900,900,"8,145",2019
66,"곰돌이 푸, 행복한 일은 매일 있어 :아직 행복을 기다리는 우리에게 ",원작: 곰돌이 푸 ;옮긴이: 정은희,RHK(알에이치코리아),2018,,9.78893E+12,3800,848,"8,131",2019
67,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,8,9.79119E+12,74910,911,"8,091",2019
68,마력의 태동 :히가시노 게이고 소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2019,,9.78897E+12,3830,833.6,"7,965",2019
69,못 참는 아이 욱하는 부모 :분노조절장애의 시대를 사는 대한민국 부모에게 주는 육아 멘토 오은영 박사의 감정 조절 육아법 ,오은영 지음,대성 Korea.com,2016,,9.789E+12,13590,598.1,"7,883",2019
70,아홉 살 마음 사전,"박성우 (지은이), 김효은 (그림)",창비,2017,,9.78894E+12,,,"7,851",2019
71,"골든아워 :생과 사의 경계, 중증외상센터의 기록 ",지은이: 이국종,흐름출판,2018,2,9.78897E+12,4810,510.4,"7,758",2019
72,엄마 반성문 :전교 일등 남매 고교 자퇴 후 코칭 전문가 된 교장 선생님의 고백 ,이유남 지음,알피스페이스,2017,,9.79119E+12,3810,818,"7,708",2019
73,그대 눈동자에 건배 :히가시노 게이고 소설집 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2017,,9.78897E+12,3830,833.6,"7,677",2019
74,"여자 둘이 살고 있습니다 :혼자도 결혼도 아닌, 조립식 가족의 탄생 ","지은이: 김하나,황선우",위즈덤하우스,2019,,9.79119E+12,3810,818,"7,652",2019
75,고양이 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2018,2,9.78893E+12,4860,863,"7,627",2019
76,알사탕,백희나 (지은이),책읽는곰,2017,,9.79116E+12,,,"7,570",2019
77,옥상에서 만나요 :정세랑 소설집 ,지은이: 정세랑,창비,2018,,9.78894E+12,3810,813.7,"7,494",2019
78,(흥분하지 않고 우아하게 리드하는) 말센스 ,셀레스트 헤들리 지음 ;김성환 옮김,스몰빅미디어,2019,,9.79119E+12,3190,802.56,"7,466",2019
79,쾌락독서 :개인주의자 문유석의 유쾌한 책 읽기 ,지은이: 문유석,문학동네,2018,,9.78895E+12,3800,29,"7,452",2019
80,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,1,9.78895E+12,4810,813.7,"7,412",2019
80,"진이, 지니 :정유정 장편소설 ",지은이: 정유정,은행나무,2019,,9.79119E+12,3810,813.7,"7,412",2019
82,꽃을 보듯 너를 본다 :나태주 인터넷 시집 ,지은이: 나태주,지혜,2015,,9.79116E+12,3810,811.7,"7,398",2019
83,(비울수록 사람을 더 채우는) 말그릇 ,김윤나 지음,카시오페아,2017,,9.79119E+12,3190,189.2,"7,317",2019
84,"그릿 :IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘 ",앤절라 더크워스 지음 ;김미정 옮김,비즈니스북스,2016,,9.79119E+12,3190,325.211,"7,309",2019
85,(댄 애리얼리) 부의 감각 ,"댄 애리얼리,이경식 옮김",청림출판,2018,,9.78894E+12,3320,327.2,"7,287",2019
86,완벽한 공부법 :모든 공부의 최고 지침서 ,"고영성,신영준 지음",Rok Media(로크미디어),2017,,9.79116E+12,3810,373.4,"7,251",2019
87,오베라는 남자 :프레드릭 배크만 장편소설 ,지은이: 프레드릭 배크만 ;옮긴이: 최민우,다산북스,2015,,9.79113E+12,3850,859.7,"7,226",2019
88,미등록자 ,지은이: 히가시노 게이고 ;옮긴이: 민경욱,김영사,2018,,9.78893E+12,3830,833.6,"7,159",2019
89,21세기를 위한 21가지 제언 :더 나은 오늘은 어떻게 가능한가 ,지은이: 유발 하라리 ;옮긴이: 전병근,김영사,2018,,9.78893E+12,3900,909.6,"7,108",2019
90,(지적이고 아름다운 삶을 위한) 라틴어 수업 ,한동일 지음,흐름출판,2017,,9.78897E+12,3100,792.2,"6,999",2019
91,경애의 마음 :김금희 장편소설 ,지은이: 김금희,창비,2018,,9.78894E+12,3810,813.7,"6,975",2019
92,살인의 문,지은이: 히가시노 게이고 ;옮긴이: 이혁재,재인,2018,1,9.78899E+12,4830,833.6,"6,966",2019
93,모든 순간이 너였다 :하태완 에세이 ,지은이: 하태완,위즈덤하우스 미디어그룹,2018,,9.79116E+12,3810,818,"6,915",2019
94,나는 습관을 조금 바꾸기로 했다 ,사사키 후미오 지음 ;정지영 옮김,쌤앤파커스,2019,,9.78897E+12,3320,325.211,"6,881",2019
95,완벽하지 않은 것들에 대한 사랑 :온전한 나를 위한 혜민 스님의 따뜻한 응원 ,혜민 지음 ;이응견 그림,수오서재,2016,,9.7912E+12,3810,818,"6,871",2019
96,매스커레이드 나이트 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2018,,9.78897E+12,3830,833.6,"6,808",2019
97,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9.78897E+12,74830,833.6,"6,766",2019
98,"검사내전 :생활형 검사의 사람 공부, 세상 공부 ",김웅 지음,부·키,2018,,9.78896E+12,3300,367.204,"6,733",2019
99,피프티 피플 :정세랑 장편소설 ,지은이: 정세랑,창비,2016,,9.78894E+12,3810,813.7,"6,709",2019
100,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,,9.78894E+12,3810,813.7,"6,660",2019
101,아이를 위한 하루 한 줄 인문학 :내면의 힘이 탄탄한 아이를 만드는 인생 문장 100 ,김종원 지음,청림출판,2018,,9.79119E+12,13590,598.1,"6,628",2019
102,팩트풀니스 :우리가 세상을 오해하는 10가지 이유와 세상이 생각보다 괜찮은 이유 ,"지은이: 한스 로슬링,옮긴이: 이창신",김영사,2019,,9.78893E+12,3300,331.1,"6,624",2019
103,빨강머리 앤이 하는 말 :백영옥 에세이 ,지은이: 백영옥,arte(아르테),2016,,9.78895E+12,3810,814.7,"6,583",2019
104,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,9,9.79119E+12,74910,911,"6,550",2019
105,(50대 사건으로 보는) 돈의 역사 =The history of money ,홍춘욱 지음,Rok Media(로크미디어),2019,,9.79114E+12,3320,327.209,"6,496",2019
106,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,2,9.78895E+12,4810,813.7,"6,482",2019
107,기사단장 죽이기 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 홍은주,문학동네,2017,1,9.78895E+12,4830,833.6,"6,469",2019
108,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9.78899E+12,77830,833.6,"6,448",2019
109,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9.78899E+12,13320,327.04,"6,442",2019
110,호모 데우스 :미래의 역사 ,지은이: 유발 하라리 ;옮긴이: 김명주,김영사,2017,,9.78893E+12,3900,331.544,"6,439",2019
111,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9.79116E+12,3190,325.211,"6,417",2019
112,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9.78897E+12,74830,833.6,"6,396",2019
113,살인의 문,지은이: 히가시노 게이고 ;옮긴이: 이혁재,재인,2018,2,9.78899E+12,4830,833.6,"6,385",2019
114,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9.78899E+12,77810,813.7,"6,340",2019
115,할머니의 여름휴가,안녕달,창비,2016,,9.78894E+12,,,"6,324",2019
116,감기 걸린 물고기,박정섭 (지은이),사계절,2016,,9.78896E+12,,,"6,315",2019
117,"총, 균, 쇠:무기·병균·금속은 인류의 운명을 어떻게 바꿨는가",재레드 다이아몬드 지음;김진준 옮김,문학사상사,2006,,9.78897E+12,3900,389,"6,256",2019
118,6개월에 천만 원 모으기 :EBS 특별기획 호모이코노미쿠스 ,"이대표,서영아 지음",한국경제신문,2018,,9.78895E+12,3320,327.04,"6,252",2019
119,죽음 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2019,1,9.78893E+12,4860,863,"6,196",2019
120,기린의 날개 ,히가시노 게이고 지음 ;김난주 옮김,재인,2017,,9.78899E+12,3830,833.6,"6,106",2019
