순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
104,(동화로 읽는)가시고기,조창인 원작;박철민 그림,파랑새어린이,2002,2,9.78897E+12,73810,813.6,649,2003
105,국화꽃 향기,김하인 지음,생각의 나무,2000,1,9.78899E+12,3810,813.6,646,2003
106,열두 사람의 아주 특별한 동화,송재찬 외글;신동옥 [공]그림,파랑새어린이,2001,,9.78897E+12,73810,813.6,645,2003
107,(동화로 읽는)가시고기,조창인 원작;박철민 그림,파랑새어린이,2002,1,9.78897E+12,73810,813.6,644,2003
107,등대지기,조창인 원작;이원희 작화,기탄출판,2002,2,9.78898E+12,77810,813.6,644,2003
107,해리포터와 아즈카반의 죄수,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,2000,31,9.78898E+12,4840,843,644,2003
110,(만화)열두 살에 부자가 된 키라,보도 섀퍼 원작;그림나무 글·그림,북21 을파소,2002,1,9.78895E+12,77320,325,643,2003
110,(귀여니 이야기)그놈은 멋있었다,귀여니 지음,황매,2004,2,9.78899E+12,4810,813.6,643,2003
112,애벌레가 애벌레를 먹어요,이상권 글;윤정주 그림,웅진닷컴,2002,,9.7889E+12,74810,813.6,642,2003
113,e-재밌는 과학 e-엄청난 발명,최달수 글·그림,문공사,2000,,9.78895E+12,67400,507.5,641,2003
114,(특급만화)추리게임 짱,김호경 글.그림,능인,2000,,9.78894E+12,77890,31,639,2003
114,나는 싸기 대장의 형님,조성자 글;김병하 그림,시공사,2001,,9.78895E+12,73810,813.6,639,2003
116,오페라의 유령,가스통 르루 [지음];성귀수 옮김,문학세계사,2001,,9.78897E+12,3860,863,633,2003
117,그 많던 싱아는 누가 다 먹었을까 박완서 소설로 그린 자화상·유년의 기억,지은이: 박완서,웅진닷컴,1995,,9.7889E+12,3810,813.62,629,2003
117,목걸이 열쇠,황선미 글;신은재 그림,시공주니어,2000,,9.78895E+12,73810,813.6,629,2003
119,또야 너구리가 기운 바지를 입었어요:권정생 동화집,권정생 [지음];박경진 그림,우리교육,2006,,9.78898E+12,73810,813.6,628,2003
120,"말할 수 있는 중국어, 들을 수 있는 중국어:생활회화",류기수 지음,백산서당,1997,,9.78897E+12,3720,727.5,624,2003
121,갑수는 왜 창피를 당했을까,노경실 지음;이형진 그림,계림북스쿨,2001,,9.78899E+12,73810,813.6,623,2003
122,(뚱딴지)조선시대,김우영 글·만화,파랑새어린이,2001-2002,2,9.78897E+12,77650,911.05,619,2003
123,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,8,9.78894E+12,73480,219,618,2003
124,(만화로 보는)요정 이야기,이명선 글·그림,지경사,2001,,9.78893E+12,77210,388.3,617,2003
124,해저 보물 인양하기 ,기획: 코믹컴 ;만화: 류기영,대한교과서,2002,,9.78894E+12,77450,696,617,2003
126,해리포터와 아즈카반의 죄수,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,2000,32,9.78898E+12,4840,843,616,2003
126,행복한 의자나무,량슈린 글·그림;박지민 옮김,북뱅크,2002,,9.78899E+12,77820,823.7,616,2003
128,오체 불만족,오토다케 히로타다 지음;전경빈 옮김,창해,1999,,9.78898E+12,3830,838,613,2003
129,암흑 동굴 탐험하기,이진택 만화;최용근 사진,대한교과서,2002,,9.78894E+12,77450,452.4,612,2003
130,(만화)열두 살에 부자가 된 키라,보도 섀퍼 원작;그림나무 글·그림,북21 을파소,2002,2,9.78895E+12,77320,325,609,2003
130,내게는 아직 한쪽 다리가 있다,주대관 시;송현아 글옮김,파랑새어린이,2001,,9.78897E+12,73820,828,609,2003
132,등대지기,조창인 원작;이원희 작화,기탄출판,2002,3,9.78898E+12,77810,813.6,607,2003
132,으름 고개의 비밀,이재희 글;김용선 그림,계림북스쿨,2002,,9.78899E+12,73810,813.6,607,2003
134,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,3,9.78894E+12,73840,219,606,2003
134,"바다여, 아빠를 돌려 줘",김재경 지음;한수진 그림,문학사상사,2002,,9.78897E+12,73810,813.6,606,2003
136,초등학생이 꼭 알아야 할 100가지,우리기획 엮음;김재일 만화,예림당,2002,,9.78893E+12,73400,31,605,2003
137,(박떡배와)오성과 한음,박수동 글·그림,산하,2000,,9.78898E+12,77810,998.3,603,2003
137,너랑 놀고 싶어,배봉기 글;홍선주 그림,산하,2001,,9.78898E+12,73810,813.6,603,2003
139,꿈을 찾아 한 걸음씩,이미애 지음;백명식 그림,문학사상사,2000,,9.78897E+12,3810,813.6,601,2003
139,해리포터와 불의 잔,조앤 K. 롤링 지음;최인자 [공]옮김,문학수첩,2000,41,9.78898E+12,4840,843,601,2003
141,분홍 언니,김경록 지음;신동옥 그림,예림당,2001,,9.78893E+12,73810,813.6,600,2003
141,네 편이 되어 줄게,이영옥 글;홍선주 그림,산하,2002,,9.78898E+12,73810,813.6,600,2003
143,(성탄절에 온 천사)성탄이,이지현 엮음;이기양 사진,문공사,2003,,9.78895E+12,73800,818,598,2003
143,꼭 한 가지 소원,황선미 글;이형진 그림,낮은산,2002,,9.78899E+12,73810,813.6,598,2003
145,우리 엄마 데려다 줘,김옥 글;김재홍 그림,파랑새어린이,2001,,9.78897E+12,73810,813.6,597,2003
146,묵향,전동조 지음,명상,1999-2002,1,9.78897E+12,4810,813.6,596,2003
147,아빠 몸속을 청소한 키모,이영 지음;심창국 그림,예림당,2001,,9.78893E+12,73810,813.6,594,2003
147,이문열 이희재 만화 삼국지 5 - 세 번 천하를 돌아봄이여,나관중,아이세움,2001,5,9.78894E+12,,,594,2003
149,엄마 없는 날:이원수 단편동화,이원수 지음;권문희...[등]그림,웅진출판,1997,,9.7889E+12,73810,813.8,589,2003
149,이문열 이희재 만화 삼국지 2 - 구름처럼 이는 영웅,나관중,아이세움,2001,2,9.78894E+12,,,589,2003
151,(만화)이집트 신화,정재홍 글·그림,두산동아,2002,1,9.7889E+12,77930,219,587,2003
151,바이 코리아=김진명 장편소설.Buy Korea,김진명 지음,자음과모음,2002,2,9.78898E+12,4810,813.6,587,2003
153,괜찮아 ,글: 고정욱 ;그림: 최호철,낮은산,2002,,9.78899E+12,73810,813.7,585,2003
154,똥벼락,김회경 글;조혜란 그림,사계절출판사,2001,,9.78897E+12,77850,813.6,584,2003
155,난 너랑 친해지고 싶어 =좋은 친구 아름다운 우정 /I want to be your friend ,글: 이성 ;그림: 김윤경,가람문학사,2008,,9.78899E+12,63810,813.6,582,2003
156,연탄길,이철환 글;장진일 그림,삼진기획,2004,3,9.78897E+12,3810,818,581,2003
157,(새)먼나라 이웃나라,이원복 글/그림,김영사,1999-2002,1,9.78893E+12,77920,909,579,2003
158,포엠툰=Poem toon,지은이: 정헌재,청하,2003,,9.78894E+12,3810,818,577,2003
159,팽이나무에 팽이 열렸네,홍기 글;박경진 그림,시공사,2001,,9.78895E+12,73810,813.6,576,2003
159,비뢰도:검류혼 장편 신무협 환타지 소설,검류혼 저,명상,2000-2004,1,9.78897E+12,4810,813.6,576,2003
161,자장면을 먹은 꼬불이:열두 살 새림이가 그린 가족 만화,기새림 글·그림,김영사,2003,,9.78893E+12,77810,657,575,2003
161,로빈슨 크루소 따라잡기,박상준;이우일 그림,뜨인돌,1999,,9.78899E+12,3810,402,575,2003
163,(황순원 단편집)소나기,황순원 글;강우현 그림,다림,1999,,9.78899E+12,73810,813.6,574,2003
164,"나도 학교에 갈 거야=I want to go to school, too",소중애 글;홍선주 그림,세상모든책,2002,,9.78896E+12,73810,813.6,572,2003
165,톨스토이 단편선 ,L.N. 톨스토이 지음 ;박형규 옮김,인디북,2003,,9.78899E+12,3890,892.83,571,2003
166,환상동화집,헤르만 헤세 지음;윤예령 [공]옮김,민음사,2002,,9.78894E+12,3850,853,570,2003
167,사고뭉치 북한박사,장수하늘소 글;최동인 만화,웅진닷컴,2001,,9.7889E+12,73810,309.1,567,2003
168,(만화)삼국지,나관중 원작;이희재 만화,대한교과서,2001-2002,7,9.78894E+12,77820,823.5,565,2003
169,(만화) 삼국지,원작: 나관중 ;만화: 이희재,미래엔 컬처그룹,2010,4,9.78894E+12,77820,823.5,564,2003
170,(꼬마 마술사의 깜짝)마술백과,자운영 엮음;홍경희 그림,지경사,2000,,9.78893E+12,73400,689,563,2003
171,내가 솔로몬이라면?:논리만화,자운영 글;이근 구성·그림,능인,2002,,9.78894E+12,77190,170,562,2003
172,내 고추는 천연 기념물,박상률 글;최민오 그림,시공사,2001,,9.78895E+12,73810,813.6,561,2003
172,엄마의 마지막 선물,문선이 지음;고광삼 그림,계림닷컴,2002,,9.78895E+12,73810,813.6,561,2003
174,조금 늦어도 괜찮아,원유순 지음;이정규 그림,학산문화사,2001,,9.78895E+12,73810,813.6,560,2003
175,(만화)삼국지,나관중 원작;이희재 만화,대한교과서,2001-2002,6,9.78894E+12,77820,823.5,558,2003
175,백설공주를 사랑한 난장이,서광현;김계희 그림,여름솔,2002,,9.789E+12,3810,813.8,558,2003
177,맹꽁이 서당,윤승운 글·그림,웅진출판,2000-2001,10,9.7889E+12,77910,911,557,2003
177,(만화로 알아보는 재미있는)북한말 대소동,한결 글구성·그림,능인,2000,,9.78894E+12,77710,714,557,2003
177,수학 귀신 :수학을 싫어하는 한 소년이 수학의 원리를 깨우치기까지 ,한스 마그누스 엔첸스베르거 글 ;고영아 옮김,비룡소,1998,,9.78895E+12,43850,410,557,2003
177,마지막 손님,구리 료헤이 지음;최영혁 옮김,청조사,2001,,9.78897E+12,73830,833.6,557,2003
177,반지의 제왕,J.R.R. 톨킨 지음;한기찬 옮김,황금가지,2001,1,9.78898E+12,4810,843,557,2003
177,"미술, 공간, 도시:공공미술과 도시의 미래",맬컴 마일스 지음;박삼철 옮김,학고재,2000,,9.78899E+12,3600,539.7,557,2003
183,술래와 풍금 소리,강원희 글;이관수 그림,세상모든책,2002,,9.78896E+12,73810,813.6,556,2003
184,(유머게임)짱,김호경 글·그림,능인,2000,,9.78894E+12,77810,817,555,2003
184,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,1,9.78894E+12,73840,219,555,2003
184,어머니:김정현 장편소설,김정현 지음,문이당,2001,,9.78897E+12,3810,813.6,555,2003
184,해리포터와 비밀의 방,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,2000,22,9.78898E+12,4840,843,555,2003
184,해리포터와 불의 잔,조앤 K. 롤링 지음;최인자 [공]옮김,문학수첩,2000,42,9.78898E+12,4840,843,555,2003
189,(저학년)딴지딴지 한문숙어,계창훈 구성.그림,꿈동산,2000,,9.78895E+12,74370,713.04,553,2003
190,반갑습네다,조대현 외글;백명식 그림,파랑새어린이,2000,,9.78897E+12,73810,813.6,552,2003
191,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,4,9.78894E+12,73840,219,549,2003
192,마당깊은 집 ,김원일,문학과지성사,2005,,9.78893E+12,3810,813.6,547,2003
192,(만화로 배우는)애완견 기르기,정대민 글·그림,가나출판사,2002,,9.78899E+12,73480,527,547,2003
194,몽실 언니 :권정생 소년소설 ,지은이: 권정생 ;그린이: 이철수,창작과비평사,2000,,9.78894E+12,73810,813.6,546,2003
194,지상에 숟가락 하나 :현기영 장편소설 ,지은이: 현기영,실천문학,1999,,9.78894E+12,3810,813.62,546,2003
196,(초등학생이 뽑은)101가지 호기심,김은빈 글;황찬 그림,지경사,2002,,9.78893E+12,73400,31,545,2003
196,오빠가 지어 준 감기약,김영원 글;최은진 그림,자유지성사,2001,,9.78898E+12,74810,813.6,545,2003
198,오줌멀리싸기 시합,장수경 지음;권사우 그림,사계절출판사,2000,,9.78897E+12,73810,813.6,543,2003
198,반지엄마,백승남 글;김재홍 그림,한겨레신문사,2002,,9.78898E+12,73810,813.6,543,2003
200,거꾸로 가는 시계,신정민 글;김연정 그림,꿈동산,2002,,9.78895E+12,73810,813.6,542,2003
1,뚱딴지 명언 산책,김우영 글.그림,재능출판,1997,,9.78898E+12,77810,199.1,"5,564",2004
2,수수깡 안경:이영철 동화집,이영철 글;신가영 그림,한길사,2002,,9.78894E+12,74810,813.6,"2,177",2004
3,미스코리아 대회를 폭파하라,김신명숙 지음,이프,1999,,9.789E+12,3810,813.6,"2,119",2004
4,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,17,9.78899E+12,74840,219,"1,804",2004
5,해리포터와 불사조 기사단,조앤 K. 롤링 저;최인자 옮김,문학수첩,2003,51,9.78898E+12,4840,843,"1,787",2004
6,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,16,9.78899E+12,74840,219,"1,702",2004
7,해리포터와 불사조 기사단,조앤 K. 롤링 저;최인자 옮김,문학수첩,2003,52,9.78898E+12,4840,843,"1,669",2004
8,나무,베르나르 베르베르 지음;이세욱 옮김,열린책들,2003,,9.78893E+12,3860,863,"1,595",2004
9,해리포터와 불사조 기사단,조앤 K. 롤링 저;최인자 옮김,문학수첩,2003,54,9.78898E+12,4840,843,"1,590",2004
10,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,15,9.78899E+12,74840,219,"1,575",2004
11,해리포터와 불사조 기사단,조앤 K. 롤링 저;최인자 옮김,문학수첩,2003,55,9.78898E+12,4840,843,"1,574",2004
12,꼬마기차와 커다란 동물들,크리스토퍼 워멀 글·그림;공경희 옮김,행복한아이들,2003,,9.78899E+12,77840,843,"1,549",2004
13,해리포터와 불사조 기사단,조앤 K. 롤링 저;최인자 옮김,문학수첩,2003,53,9.78898E+12,4840,843,"1,548",2004
14,일기 감추는 날,황선미 글;소윤경 그림,웅진닷컴,2003,,9.7889E+12,74810,813.6,"1,438",2004
15,섬과 개,이지현 지음;이영균 사진,문공사,2003,,9.78895E+12,73800,813.6,"1,385",2004
16,가슴이 따뜻한 천재로 키워라,시치다 마코토 지음;박지영 옮김,북뱅크,2001,,9.78899E+12,3370,598.122,"1,337",2004
17,(귀여니 이야기)그놈은 멋있었다,귀여니 지음,황매,2004,1,9.78899E+12,4810,813.6,"1,297",2004
18,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,18,9.78899E+12,74840,219,"1,295",2004
19,부자가 된 신데렐라 거지가 된 백설공주,그림나무 글·그림,북21을파소,2004,,9.78895E+12,77320,320,"1,280",2004
20,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,12,9.78899E+12,74840,219,"1,273",2004
21,(귀여니 이야기)그놈은 멋있었다,귀여니 지음,황매,2004,2,9.78899E+12,4810,813.6,"1,258",2004
22,Papepopo memories,심승현 저,홍익출판사,2002,,9.78897E+12,7810,810,"1,236",2004
23,선생님이랑 결혼할래요 ,이응률 글 ;전복순 그림,청솔,2008,,9.78897E+12,73810,813.6,"1,233",2004
24,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,14,9.78899E+12,74840,219,"1,220",2004
25,(위기철 소설)아홉살 인생,위기철 지음,청년사,2002,,9.78897E+12,3810,813.6,"1,219",2004
26,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,13,9.78899E+12,74840,219,"1,208",2004
27,(청소년)토지:박경리 대하소설,박경리 지음;토지문학연구회 엮음,이룸,2003,1,9.78896E+12,4810,813.6,"1,206",2004
28,누리야 누리야,양귀자 지음,문공사,2002,,9.78895E+12,73800,813.6,"1,202",2004
29,바다에서 살아남기,코믹컴 글;정준규 그림,대한교과서,2003,,9.78894E+12,77450,400,"1,193",2004
30,(귀여니 이야기)늑대의 유혹,귀여니 지음,황매,2004,1,9.78899E+12,4810,813.6,"1,157",2004
31,나쁜 어린이 표,글: 황선미;그림: 권사우,웅진씽크빅,2006,,9.7889E+12,74810,813.6,"1,118",2004
32,화산에서 살아남기,코믹컴 글;정준규 그림,대한교과서,2002,,9.78894E+12,77450,400,"1,096",2004
32,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,10,9.78899E+12,73480,219,"1,096",2004
34,초대받은 아이들,황선미 글;김진이 그림,웅진닷컴,2001,,9.7889E+12,74810,813.6,"1,087",2004
35,자장면을 먹은 꼬불이:열두 살 새림이가 그린 가족 만화,기새림 글·그림,김영사,2003,,9.78893E+12,77810,657,"1,083",2004
36,(만화)열두 살에 부자가 된 키라,보도 섀퍼 원작;그림나무 글·그림,북21 을파소,2002,2,9.78895E+12,77320,325,"1,077",2004
37,(만화)열두 살에 부자가 된 키라,보도 섀퍼 원작;그림나무 글·그림,북21 을파소,2002,3,9.78895E+12,77320,325,"1,053",2004
38,(만화)열두 살에 부자가 된 키라,보도 섀퍼 원작;그림나무 글·그림,북21 을파소,2002,1,9.78895E+12,77320,325,"1,046",2004
39,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;홍은영 그림,가나출판사,2000-2005,11,9.78899E+12,74840,219,"1,033",2004
40,마법천자문:손오공의 한자 대탐험,시리얼 글·그림,북21아울북,2004,1,9.78895E+12,77720,711.4,"1,028",2004
41,(귀여니 이야기)늑대의 유혹,귀여니 지음,황매,2004,2,9.78899E+12,4810,813.6,"1,027",2004
42,초원에서 살아남기,코믹컴 글;정준규 그림,대한교과서,2003,,9.78894E+12,77490,400,"1,026",2004
43,예담이는 열두 살에 1000만원을 모았어요,김선희 지음,명진출판,2003,,9.78898E+12,73320,320,"1,021",2004
44,도레미파솔라시도:귀여니 이야기,귀여니 지음,황매,2004,1,9.78899E+12,,813.6,"1,014",2004
45,빙하에서 살아남기 ,"지은이: 최덕희,강경효",대한교과서,2008,,9.78894E+12,77400,400,"1,006",2004
46,엄마 내 마음이 아파요,노경실 글;이형진 그림,청년사,2003,,9.78897E+12,73810,813.6,"1,002",2004
47,도레미파솔라시도:귀여니 이야기,귀여니 지음,황매,2004,2,9.78899E+12,3810,813.6,"1,000",2004
48,야생초 편지,황대권 글과 그림,도솔,2002,,9.78897E+12,3810,816.6,999,2004
49,(긴급상황)공포의 바다에서 탈출하라,최덕희 글;강경효 그림,글송이,2003,,9.78896E+12,77400,454,988,2004
50,열 살이면 세상을 알 만한 나이,노경실 글;이상권 그림,푸른숲,2001,,9.78897E+12,73810,813.6,986,2004
51,파페포포 투게더=Pape Popo together,심승현 글·그림,홍익출판사,2003,,9.78897E+12,7810,657.1,979,2004
52,톨스토이 단편선 ,L.N. 톨스토이 지음 ;박형규 옮김,인디북,2003,,9.78899E+12,3890,892.83,977,2004
53,돼지책,앤서니 브라운 글·그림;허은미 옮김,웅진닷컴,2001,,9.7889E+12,74840,843,954,2004
54,등대지기:조창인 장편소설,조창인 지음,밝은세상,2001,,9.78898E+12,3810,813.6,952,2004
55,난 이제부터 남자다=I wish I wanted to be a man,이규희 글;신은재 그림,세상모든책,2002,,9.78896E+12,73810,813.6,951,2004
56,돈을 알자! 경제를 알자!,국민은행 금융교육팀 엮음;김재일 그림,중앙M&B출판,2003,,9.78896E+12,77320,320,945,2004
57,비나리 달이네 집,권정생 글;김동성 그림,낮은산,2001,,9.78899E+12,73810,813.6,944,2004
58,(조창인 장편소설)가시고기,조창인 지음,밝은세상,2000,,9.78898E+12,3810,813.6,938,2004
59,짝꿍 바꾸기,한예찬 글;김태현 그림,바른사,2002,,9.78897E+12,73810,813.6,931,2004
60,(만화로 보는)북유럽 신화,강주현 구성;신영미 그림,창해,2002-2003,1,9.78898E+12,77210,219,928,2004
61,과학 콘서트=Science concert,정재승 지음,동아시아,2002,,9.78899E+12,3400,404,927,2004
62,모랫말 아이들,황석영 글;김세현 그림,문학동네,2001,,9.78898E+12,3810,813.8,926,2004
63,돈은 고마운 친구:금융교육이 잘 된 아이가 부자가 됩니다!,국민은행 금융교육TFT 지음;강경효 그림,미래의창,2003,,9.78899E+12,73320,320,924,2004
64,바나나가 뭐예유?,김기정 글;남은미 그림,시공사,2002,,9.78895E+12,73810,813.6,923,2004
65,니 숙제 안하믄 우얄라꼬:사투리 생활동화,민현숙...[등]글;김종엽 [공]그림,배동바지,2003,,9.78899E+12,73810,813.6,919,2004
66,열두 살에 부자가 된 키라,보도 섀퍼 지음;신지원 그림,북21을파소,2002,,9.78895E+12,73850,325,918,2004
66,(만화로 보는)가시고기,조창인 원작;손재수 작화,기탄출판,2002,3,9.78898E+12,77810,813.6,918,2004
68,(만화로 보는)북유럽 신화,강주현 구성;신영미 그림,창해,2002-2003,10,9.78898E+12,77210,219,917,2004
69,(TV동화) 행복한 세상,"이미애, 박인식 (지은이)",샘터사,2002-2011,4,9.78895E+12,4810,813.8,915,2004
70,친구가 따르는 아이 & 친구를 따라가는 아이,공병호 글씀;안재훈 그림,청솔,2005,,9.78897E+12,73370,331.17,912,2004
71,내 동생 순이,박신식 지음;정진희 그림,계림닷컴,2003,,9.78895E+12,73810,813.6,904,2004
72,우리들의 일그러진 영웅,이문열 지음,다림,1999,,9.78899E+12,73810,813.6,903,2004
73,(감동만화)노란 손수건,송준호 구성;이원희 작화,기탄출판,2003,,9.78898E+12,77840,813.6,901,2004
74,마법천자문:손오공의 한자 대탐험,시리얼 글·그림,북21아울북,2004,2,9.78895E+12,77720,711.4,899,2004
75,(만화로 보는)북유럽 신화,강주현 구성;신영미 그림,창해,2002-2003,5,9.78898E+12,77210,219,894,2004
76,마법천자문:손오공의 한자 대탐험,시리얼 글·그림,북21아울북,2004,3,9.78895E+12,77720,711.4,888,2004
77,(교과서와 함께 읽는)우리 고구려사,정재홍 글·그림,김영사,2003,2,9.78893E+12,77910,911.03,885,2004
78,달님은 알지요 ,김향이 지음 ;권문희 그림,비룡소,2003,,9.78895E+12,73810,813.6,884,2004
78,비타민 동화,박성철 글;김수현 그림,계림닷컴,2004,,9.78895E+12,73810,813.6,884,2004
80,나보다 작은 형,임정진 글;이웅기 그림,푸른숲,2001,,9.78897E+12,73810,813.6,881,2004
81,(만화)삼국지,나관중 원작;이희재 만화,대한교과서,2001-2002,1,9.78894E+12,77820,823.5,876,2004
82,(새)먼나라 이웃나라,이원복 글/그림,김영사,1999-2002,9,9.78893E+12,77910,909,875,2004
83,금희 언니,목온균 글;장인한 그림,아이앤북,2003,,9.78899E+12,73810,813.6,873,2004
84,오세암,정채봉 원작;유병윤 그림,파랑새어린이,2003,1,9.78897E+12,77650,813.6,870,2004
85,"똑같이 놀아도 공부 잘하는 아이, 공부 못하는 아이",노경해 글·그림,글송이,2003,,9.78896E+12,77800,373.4,869,2004
86,(청소년)토지:박경리 대하소설,박경리 지음;토지문학연구회 엮음,이룸,2003,2,9.78896E+12,4810,813.6,860,2004
87,(교과서와 함께 읽는)우리 고구려사,정재홍 글·그림,김영사,2003,1,9.78893E+12,77910,911.03,858,2004
88,따뜻한 팬티,이미옥 글;유진희 그림,시공사,2003,,9.78895E+12,73810,813.6,857,2004
89,(성탄절에 온 천사)성탄이,이지현 엮음;이기양 사진,문공사,2003,,9.78895E+12,73800,818,855,2004
90,엄마 생각,이상권 지음;김병하 그림,우리교육,2001,,9.78898E+12,73810,813.6,852,2004
91,(만화로 보는)북유럽 신화,강주현 구성;신영미 그림,창해,2002-2003,7,9.78898E+12,77210,219,850,2004
92,유대인들은 왜 부자가 되었나,이혜진 글;바이러스 헤드 그림,문공사,2002,,9.78895E+12,73890,320,844,2004
92,나는 싸기 대장의 형님,조성자 글;김병하 그림,시공사,2001,,9.78895E+12,73810,813.6,844,2004
94,(이우혁 장편소설)치우천왕기,이우혁 지음,들녘,2003-2006,1,9.78898E+12,4810,813.6,840,2004
95,"똑같이 공부해도 일등하는 아이, 꼴찌하는 아이",정재은 글;전영신 그림,글송이,2004,,9.78896E+12,73800,373,837,2004
96,오세암,정채봉 원작;유병윤 그림,파랑새어린이,2003,2,9.78897E+12,77650,813.6,832,2004
97,"대화를 잘 하는 아이 & 대화를 못하는 아이 :내 생각을, 제대로, 재미있게 이야기하는 비결 ","글쓴이: 데일 카네기,그린이: 김상진",청솔,2008,,9.78897E+12,73370,802,831,2004
97,(박완서 동화집)자전거 도둑,박완서 글;한병호 그림,다림,2000,,9.78899E+12,73810,813.6,831,2004
99,바보 갑수 천재 갑수,소중애 글;이태호 그림,효리원,2002,,9.78898E+12,73810,813.6,830,2004
100,이래서 북한말이 재미있어요,우리누리 지음;홍진우 만화,중앙출판사,2001,,9.78895E+12,77710,718,828,2004
101,(대통령이 된)바보,김학연 글;유대수 그림,이가서주니어,2003,,9.78899E+12,77340,998.3,826,2004
102,(신나고 재밌는)벌거벗은 과학마술 50,이근 글·그림,그린북,2003,,9.78896E+12,77400,400,824,2004
102,(만화로 보는)가시고기,조창인 원작;손재수 작화,기탄출판,2002,2,9.78898E+12,77810,813.6,824,2004
104,동동 김동,임정자 글;김진령 그림,문학동네,2003,,9.78898E+12,3810,813.6,822,2004
105,완두콩,정헌재 글·그림,바다출판사,2003,,9.78896E+12,3810,818,819,2004
105,테디보이,유정아 지음,늘푸른소나무,2003,1,9.78899E+12,4810,813.6,819,2004
107,만화 大長今(대장금) 1,오수,은행나무아이들,2003,1,9.78896E+12,77810,,818,2004
108,지상에 숟가락 하나 :현기영 장편소설 ,지은이: 현기영,실천문학,1999,,9.78894E+12,3810,813.62,817,2004
109,아빠의 수첩,양해원 글;전필식 그림,김영사,2002,,9.78893E+12,73810,813.6,816,2004
110,(초등 학생이 뽑은)101가지 경제상식,김선희 글;이초영 그림,지경사,2003,,9.78893E+12,77330,320,813,2004
111,(만화로 보는)북유럽 신화,강주현 구성;신영미 그림,창해,2002-2003,9,9.78898E+12,77210,219,810,2004
112,가방들어주는아이,고정욱,사계절,2003,,9.78897E+12,,,808,2004
113,까막눈 삼디기,원유순 글;이현미 그림,웅진닷컴,2001,,9.7889E+12,74810,813.6,806,2004
114,대통령의 월급은 얼마일까?,황경아;신정림 [공]글,영진닷컴,2003,,9.78893E+12,73400,320,805,2004
114,해저 보물 인양하기 ,기획: 코믹컴 ;만화: 류기영,대한교과서,2002,,9.78894E+12,77450,696,805,2004
116,수학 귀신 :수학을 싫어하는 한 소년이 수학의 원리를 깨우치기까지 ,한스 마그누스 엔첸스베르거 글 ;고영아 옮김,비룡소,1998,,9.78895E+12,43850,410,804,2004
116,해적 학교 가기,양창규 만화,계림닷컴,2003,,9.78895E+12,77900,909,804,2004
116,해리포터와 불의 잔,조앤 K. 롤링 지음;최인자 [공]옮김,문학수첩,2000,41,9.78898E+12,4840,843,804,2004
119,선생님은 모르는 게 너무 많아,강무홍 지음;이형진 그림,사계절출판사,2001,,9.78897E+12,73810,813.6,803,2004
120,(만화로 보는)북유럽 신화,강주현 구성;신영미 그림,창해,2002-2003,8,9.78898E+12,77210,219,802,2004
121,똥벼락,김회경 글;조혜란 그림,사계절출판사,2001,,9.78897E+12,77850,813.6,801,2004
121,어린이를 위한 연탄길,이철환 글;강전희 그림,반딧불이,2003,1,9.789E+12,74810,818,801,2004
123,(황순원 단편집)소나기,황순원 글;강우현 그림,다림,1999,,9.78899E+12,73810,813.6,798,2004
123,만화로 보는 그리스 로마 신화 9 - 가장 아름다운 여신,"토마스 불핀치 (지은이), 이광진 (엮은이), 홍은영 (그림)",가나출판사,2002,9,9.78899E+12,74840,,798,2004
125,양파의 왕따 일기,문선 글;박철민 그림,파랑새어린이,2001,,9.78897E+12,73810,813.6,797,2004
126,톨스토이:단편선2,L.N. 톨스토이 지음;이일선 일러스트,인디북,2003,2,9.78899E+12,3890,892.8,796,2004
127,나만의 단짝,이미애 글;한유민 그림,은행나무아이들,2003,,9.78899E+12,73810,813.6,795,2004
127,1%의 어떤 것,현고운 지음,눈과마음,2002,,9.78899E+12,3810,813.6,795,2004
