순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
184,"지금 사랑하지 않는 자, 모두 유죄 :노희경 에세이 ",저자: 노희경,헤르메스미디어,2008,,9.789E+12,3810,814.6,"4,568",2012
185,청춘 불패 :이외수의 소생법 ,지은이:이외수 ;그린이: 정태련,해냄출판사,2009,,9.78897E+12,3810,814.6,"4,555",2012
186,마법의 시간여행,메리 폽 어즈번 지음 ;노은정 옮김,비룡소,2002-2018,12,9.78895E+12,73840,843,"4,552",2012
187,건투를 빈다 :김어준의 정면돌파 인생매뉴얼 ,지은이: 김어준,푸른숲,2008,,9.78897E+12,3810,199.1,"4,524",2012
188,마법의 시간여행,메리 폽 어즈번 지음 ;노은정 옮김,비룡소,2002-2018,30,9.78895E+12,73840,843,"4,516",2012
189,무라카미 하루키 잡문집 ,지은이: 무라카미 하루키 ;옮긴이: 이영미,비채,2011,,9.78899E+12,3830,838,"4,514",2012
190,친절한 복희씨 :박완서 소설집 ,박완서,문학과지성사,2007,,9.78893E+12,3810,813.6,"4,506",2012
191,마법의 시간여행,메리 폽 어즈번 지음 ;노은정 옮김,비룡소,2002-2018,11,9.78895E+12,73840,843,"4,498",2012
192,화차 :미야베 미유키 장편소설 ,지은이: 미야베 미유키 ;옮긴이: 이영미,문학동네,2012,,9.78895E+12,3830,833.6,"4,488",2012
193,3시간 수면법,후지모도 겐고 지음;최운권 옮김,백만문화사,2007,,9.78899E+12,3170,181.383,"4,469",2012
194,시골의사의 부자경제학:경제 원리에 숨겨진 부자들의 투자 비밀,박경철 지음,웅진씽크빅,2006,,9.7889E+12,3320,327.8,"4,456",2012
195,세상에서 제일 힘센 수탉 ,글쓴이: 이호백 ;그린이: 이억배,재미마주,1997,,9.78899E+12,77810,813.6,"4,450",2012
196,고령화 가족 :천명관 장편소설 ,지은이: 천명관,문학동네,2010,,9.78895E+12,3810,813.7,"4,447",2012
197,베베르에게 마흔두 번째 누이가 생긴다고요?,크리스티안 뒤셴 글;심지원 옮김,비룡소,2001,15,9.78895E+12,73860,863,"4,440",2012
198,마법의 시간여행,메리 폽 어즈번 지음 ;노은정 옮김,비룡소,2002-2018,15,9.78895E+12,73840,843,"4,434",2012
199,1026 :김진명 장편소설 ,지은이: 김진명,새움출판사,2010,,9.78899E+12,3810,813.7,"4,428",2012
200,마법의 시간여행,메리 폽 어즈번 지음 ;노은정 옮김,비룡소,2002-2018,13,9.78895E+12,73840,843,"4,426",2012
1,"멈추면, 비로소 보이는 것들 :혜민 스님과 함께하는 내 마음 다시보기 ",혜민 지음 ;우창헌 그림,쌤앤파커스,2012,,9.78897E+12,3810,818,"17,385",2013
2,엄마를 부탁해 :신경숙 장편소설 ,지은이: 신경숙,창비,2008,,9.78894E+12,3810,813.7,"14,381",2013
3,아프니까 청춘이다 :인생 앞에 홀로 선 젊은 그대에게 ,김난도 지음,쌤앤파커스,2010,,9.78897E+12,3810,199.5,"13,608",2013
4,박사가 사랑한 수식,오가와 요코 지음;김난주 옮김,이레,2004,,9.78896E+12,3830,833.6,"13,445",2013
5,천 번을 흔들려야 어른이 된다 :세상에 첫발을 내디딘 어른아이에게 ,김난도 지음,문학동네,2012,,9.78895E+12,3810,199.5,"12,506",2013
6,빅 픽처 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은 세상,2010,,9.78898E+12,3840,843.5,"12,368",2013
7,두근두근 내 인생 :김애란 장편소설 ,지은이: 김애란,창비,2011,,9.78894E+12,3810,813.7,"11,747",2013
8,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9.78896E+12,3810,813.7,"11,375",2013
9,엄마 수업 :법륜 스님이 들려주는 우리 아이 지혜롭게 키우는 법 ,법륜 지음 ;이순형 그림,한겨례출판,2011,,9.78898E+12,3810,598.1,"10,330",2013
10,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9.78897E+12,3830,833.6,"10,324",2013
11,꾸뻬 씨의 행복 여행,프랑수아 를로르 지음;오유란 옮김,오래된미래,2004,,9.789E+12,3860,863,"10,287",2013
12,1Q84 :무라카미 하루키 장편소설,지은이: 무라카미 하루키 ;옮긴이: 양윤옥,문학동네,2009-2010,1,9.78895E+12,4830,833.6,"9,137",2013
13,내일은 맑을까요 ,뤼스 피욜 글 ;김애련 옮김,비룡소,2001,9,9.78895E+12,73860,863,"9,105",2013
14,그 아이는 히르벨이었다,페터 헤르틀링 글;고영아 옮김,비룡소,2001,13,9.78895E+12,73850,853,"9,101",2013
15,인간의 본성에 관한 10가지 이론,"레슬리 스티븐슨,박중서 옮김",갈라파고스,2006,,9.78899E+12,3100,114.3,"9,021",2013
16,백설공주에게 죽음을 ,넬레 노이하우스 지음 ;김진아 옮김,북로드,2011,,9.78899E+12,3850,853,"8,896",2013
17,뚱딴지 명언 산책,김우영 글.그림,재능출판,1997,,9.78898E+12,77810,199.1,"8,843",2013
18,습관의 힘 :반복되는 행동이 만드는 극적인 변화 ,찰스 두히그 지음 ;강주헌 옮김,웅진씽크빅,2012,,9.7889E+12,3320,181.845,"8,745",2013
19,7년 후 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 임호경,밝은세상,2012,,9.78898E+12,3860,863,"8,669",2013
20,(세친구)율라와 요켈과 예리코,크리스티네 뇌스틀링거 글;김경연 옮김,비룡소,1997,3,9.78895E+12,73850,853,"8,436",2013
21,바람이 분다 당신이 좋다 :이병률 여행산문집 ,지은이: 이병률,달출판사,2012,,9.78899E+12,3810,818,"8,181",2013
22,정의란 무엇인가 ,저자: 마이클 샌델 ;역자: 이창신,김영사,2010,,9.78893E+12,3330,193,"7,994",2013
23,달에게 들려주고 싶은 이야기 :신경숙 짧은 소설 ,지은이: 신경숙,문학동네,2013,,9.78895E+12,3810,813.7,"7,942",2013
24,고령화 가족 :천명관 장편소설 ,지은이: 천명관,문학동네,2010,,9.78895E+12,3810,813.7,"7,888",2013
25,템테이션 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은세상,2012,,9.78898E+12,3840,843.5,"7,784",2013
26,종이 여자 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 전미연,밝은세상,2010,,9.78898E+12,3860,863,"7,777",2013
27,(김미경의) 드림 온 =네 꿈★을 켜라! /Dream on ,지은이: 김미경,쌤앤파커스,2013,,9.78897E+12,3320,325.211,"7,715",2013
28,은교 :박범신 장편소설 ,지은이: 박범신,문학동네,2010,,9.78895E+12,3810,813.62,"7,713",2013
29,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011-2016,1,9.78899E+12,3810,813.7,"7,708",2013
30,리딩으로 리드하라 =세상을 지배하는 0.1퍼센트의 인문고전 독서법 /Reading lead ,이지성 지음,문학동네,2010,,9.78895E+12,3320,29.4,"7,670",2013
31,어디선가 나를 찾는 전화벨이 울리고 :신경숙 장편소설 ,지은이: 신경숙,문학동네,2010,,9.78895E+12,3810,813.7,"7,559",2013
32,(조선의 마지막 황녀) 덕혜옹주 :권비영 장편소설 ,지은이: 권비영,다산북스,2010,,9.78896E+12,3810,813.7,"7,488",2013
33,구해줘:기욤 뮈소 장편소설,기욤 뮈소 지음;윤미연 옮김,밝은세상,2006,,9.78898E+12,3860,863,"7,483",2013
34,독서 천재가 된 홍대리 :운명을 바꾸는 책 읽기 프로젝트 ,"이지성,정회일 지음",다산북스,2012,,9.78896E+12,3320,29,"7,145",2013
35,"(시골의사 박경철의) 자기혁명 :시대의 지성, 청춘의 멘토 박경철의 독설충고 ",박경철 지음,웅진씽크빅,2011,,9.7889E+12,3320,325.04,"7,141",2013
36,천사의 부름 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 전미연,밝은세상,2011,,9.78898E+12,3860,863,"7,100",2013
37,매스커레이드 호텔 =히가시노 게이고 장편소설 /Masquerade hotel ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9.78897E+12,3830,833.6,"7,057",2013
38,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011-2016,2,9.78899E+12,3810,813.7,"6,986",2013
39,(趙廷來 大河小說) 太白山脈,저자: 조정래,해냄,2002,1,9.78897E+12,3810,813.6,"6,799",2013
40,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011-2016,4,9.78899E+12,3810,813.7,"6,625",2013
41,스님의 주례사 :행복한 결혼생활을 위한 남녀 마음 이야기 ,법륜 지음 ;김점선 그림,한겨레출판,2010,,9.78898E+12,3810,591.8,"6,620",2013
42,어떻게 원하는 것을 얻는가 :13년 연속 와튼스쿨 최고 인기 강의 ,스튜어트 다이아몬드 지음 ;김태훈 옮김,8,2011,,9.78893E+12,3320,325.04,"6,616",2013
43,책은 도끼다 :박웅현 인문학 강독회 ,지은이: 박웅현,북하우스 퍼블리셔스,2011,,9.78896E+12,3810,1.3,"6,596",2013
44,(존 가트맨·최성애 박사의) 내 아이를 위한 감정코칭 ,"지은이: 존 가트맨,조벽",한국경제신문 한경BP,2011,,9.78895E+12,13590,598.1,"6,583",2013
45,1Q84 :무라카미 하루키 장편소설,지은이: 무라카미 하루키 ;옮긴이: 양윤옥,문학동네,2009-2010,3,9.78895E+12,4830,833.6,"6,578",2013
46,"나는 다만, 조금 느릴 뿐이다 :어쩌면 누구나 느끼고 경험하고 사랑했을 이야기 ",강세형 지음,쌤앤파커스,2013,,9.78897E+12,3810,814.7,"6,445",2013
47,철학이 필요한 시간 :강신주의 인문학 카운슬링 ,강신주 지음,사계절출판사,2011,,9.78896E+12,3100,104,"6,376",2013
48,28 :정유정 장편소설 ,지은이: 정유정,은행나무,2013,,9.78896E+12,3810,813.7,"6,367",2013
49,1Q84 :무라카미 하루키 장편소설,지은이: 무라카미 하루키 ;옮긴이: 양윤옥,문학동네,2009-2010,2,9.78895E+12,4830,833.6,"6,342",2013
50,상실의 시대 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 유유정,문학사상사,2008,,9.78897E+12,3830,833.6,"6,307",2013
51,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011-2016,3,9.78899E+12,3810,813.7,"6,284",2013
52,(지랄발랄 하은맘의) 불량육아 :0~10세 아이 엄마들의 필독서 ,김선미 지음,무한,2012,,9.78896E+12,13370,598.1,"6,266",2013
53,내가 알고 있는 걸 당신도 알게 된다면 :전세계가 주목한 코넬대학교의 인류 유산 프로젝트 ,칼 필레머 지음 ;박여진 옮김,토네이도미디어그룹,2012,,9.78899E+12,3320,331.23,"6,142",2013
54,내 심장을 쏴라 :정유정 장편소설 ,지은이: 정유정,은행나무,2009,,9.78896E+12,3810,813.6,"6,103",2013
55,"하루 15분 정리의 힘 :삶을 다시 사랑하게 되는 공간, 시간, 인맥 정리법 =(The) power of organizing ",윤선현 지음,위즈덤하우스,2012,,9.78896E+12,3320,325.211,"6,086",2013
56,신 :베르나르 베르베르 장편소설,베르나르 베르베르 [지음] ;이세욱 옮김,열린책들,2008-2009,1,9.78893E+12,4860,863,"6,036",2013
57,용의자 X의 헌신,히가시노 게이고 지음;양억관 옮김,현대문학,2006,,9.78897E+12,3830,833.6,"6,017",2013
58,1日1食 :내 몸을 살리는 52일 공복 프로젝트 ,나구모 요시노리 지음 ;양영철 옮김,위즈덤하우스,2012,,9.789E+12,13510,517.52,"5,975",2013
59,고래 :천명관 장편소설 ,천명관 지음,문학동네,2004(2009쇄,,9.78898E+12,3810,813.7,"5,963",2013
60,파리 5구의 여인 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은세상,2012,,9.78898E+12,3840,843.5,"5,926",2013
61,코드 그린 =뜨겁고 평평하고 붐비는 세계 /Code green ,토머스 프리드먼 [지음] ;이영민 옮김,북이십일 21세기북스,2008,,9.78895E+12,13320,539.98,"5,847",2013
62,모멘트 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은세상,2011,,9.78898E+12,3840,843.5,"5,808",2013
63,어떻게 살 것인가 ,지은이: 유시민,아름다운사람들,2013,,9.78897E+12,3810,340.4,"5,732",2013
64,달콤한 나의 도시:정이현 장편소설,지은이: 정이현,문학과지성사,2006,,9.78893E+12,3810,813.6,"5,639",2013
65,(얀 마텔 장편소설)파이 이야기,얀 마텔 지음;공경희 옮김,작가정신,2004,,9.78897E+12,3840,843,"5,614",2013
66,그 후에 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 전미연,밝은세상,2010,,9.78898E+12,3860,863,"5,575",2013
67,"줄리어스, 어디 있니? ",글·그림: 존 버닝햄 ;옮김: 김정희,현북스,2013,,9.789E+12,77840,843,"5,559",2013
68,"스물아홉 생일, 1년 후 죽기로 결심했다 ",하야마 아마리 지음 ;장은주 옮김,위즈덤하우스,2012,,9.78896E+12,3830,838,"5,520",2013
69,도쿄를 알면 일본어가 보인다 :여행서보다 더 친절한 도쿄 일본어 안내서 ,김현근 지음,북이십일 21세기북스,2008,,9.78895E+12,98740,730,"5,505",2013
70,신참자 ,히가시노 게이고 지음 ;김난주 옮김,재인,2012,,9.78899E+12,3830,833.6,"5,490",2013
71,색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 양억관,민음사,2013,,9.78894E+12,3830,833.6,"5,457",2013
72,(잠수네 아이들의) 소문난 교육로드맵 :국영수사과 ,이신애 지음,알에이치코리아,2013,,9.78893E+12,4370,373.4,"5,412",2013
73,삼성 컨스피러시 :김진명 장편소설 ,지은이: 김진명,새움출판사,2012,,9.78899E+12,3810,813.7,"5,406",2013
74,"총, 균, 쇠:무기·병균·금속은 인류의 운명을 어떻게 바꿨는가",재레드 다이아몬드 지음;김진준 옮김,문학사상사,2006,,9.78897E+12,3900,389,"5,402",2013
75,해를 품은 달 :정은궐 장편소설,지은이: 정은궐,파란미디어,2011,1,9.78896E+12,4810,813.7,"5,375",2013
76,비행운 :김애란 소설집 ,지은이: 김애란,문학과지성사,2012,,9.78893E+12,3810,813.7,"5,342",2013
77,사랑은 상처를 허락하는 것이다 :공지영 앤솔로지 ,지은이: 공지영,폴라북스,2012,,9.78899E+12,3810,810.81,"5,339",2013
78,"당신, 거기 있어줄래요?:기욤 뮈소 장편소설",기욤 뮈소 [지음];전미연 옮김,밝은세상,2007,,9.78898E+12,3860,863,"5,323",2013
79,사랑받지 못한 여자 :넬레 노이하우스 장편소설 ,지은이: 넬레 노이하우스 ;옮긴이: 김진아,더난콘텐츠그룹,2012,,9.78899E+12,3850,853,"5,308",2013
80,나는 까칠하게 살기로 했다 :상처받지 않고 사람을 움직이는 관계의 심리학 ,양창순 지음,센추리원,2012,,9.789E+12,3320,189.2,"5,283",2013
81,죽음이란 무엇인가 :예일대 17년 연속 최고의 명강의 ,지은이: 셸리 케이건 ;옮긴이: 박세연,웅진씽크빅,2012,,9.7889E+12,3100,126.5,"5,151",2013
82,안철수의 생각 :우리가 원하는 대한민국의 미래 지도 ,안철수 지음 ;제정임 엮음,김영사,2012,,9.78893E+12,3810,340.4,"5,088",2013
83,위험한 관계 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 공경희,밝은세상,2011,,9.78898E+12,3840,843.5,"5,082",2013
84,바람을 뿌리는 자 ,넬레 노이하우스 지음 ;김진아 옮김,북로드,2012,,9.78899E+12,,853,"5,060",2013
85,바보 빅터 :17년 동안 바보로 살았던 멘사 회장의 이야기 ,"지은이: 호아킴 데 포사다,레이먼드 조",한국경제신문 한경BP,2018,,9.78895E+12,13840,848,"5,054",2013
86,돈으로 살 수 없는 것들 :무엇이 가치를 결정하는가 ,지은이: 마이클 샌델 ;옮긴이: 안기순,미래엔,2012,,9.78894E+12,3330,193,"5,029",2013
87,웃음 :베르나르 베르베르 장편소설,지은이: 베르나르 베르베르 ;옮긴이: 이세욱,열린책들,2011,1,9.78893E+12,4860,863,"5,016",2013
88,태연한 인생 :은희경 장편소설 ,지은이: 은희경,창비,2012,,9.78894E+12,3810,813.7,"5,003",2013
88,아이의 자존감 =Child's self esteem ,"정지은,김민태 지음",지식채널,2011,,9.78895E+12,13590,598.1,"5,003",2013
90,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9.78899E+12,77830,833.6,"4,992",2013
91,생각 버리기 연습 ,코이케 류노스케 지음 ;유윤한 옮김,북이십일 21세기북스,2010,,9.78895E+12,3400,224.3,"4,989",2013
92,도가니 :공지영 장편소설 ,지은이: 공지영,창비,2009,,9.78894E+12,3810,813.6,"4,939",2013
93,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,1,9.78896E+12,17810,810,"4,938",2013
94,규장각 각신들의 나날 :정은궐 장편소설,지은이: 정은궐,파란미디어,2009,1,9.78896E+12,4810,813.6,"4,924",2013
95,사랑하기 때문에 :기욤 뮈소 장편소설 ,기욤 뮈소 [지음] ;전미연 옮김,밝은세상,2007,,9.78898E+12,3860,863,"4,913",2013
96,즐거운 나의 집 :공지영 장편소설 ,공지영,푸른숲,2007,,9.78897E+12,3810,813.6,"4,906",2013
97,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,1,9.78897E+12,4810,813.62,"4,896",2013
98,남자의 물건 :김정운이 제안하는 존재확인의 문화심리학 ,김정운 지음,북이십일 21세기북스,2012,,9.78895E+12,13320,182.2,"4,895",2013
99,깊은 상처 ,넬레 노이하우스 지음 ;김진아 옮김,더난콘텐츠그룹,2012,,9.78899E+12,3850,853,"4,885",2013
100,해를 품은 달 :정은궐 장편소설,지은이: 정은궐,파란미디어,2011,2,9.78896E+12,4810,813.7,"4,882",2013
101,(흔들리는 30대를 위한) 언니의 독설,김미경 지음,북이십일 21세기북스,2011,1,9.78895E+12,3320,325.04,"4,868",2013
102,소금 :박범신 장편소설 ,지은이: 박범신,한겨레출판,2013,,9.78898E+12,3810,813.62,"4,853",2013
103,사랑을 찾아 돌아오다 :기욤 뮈소 장편소설 ,기욤 뮈소 [지음] ;김남주 옮김,밝은세상,2008,,9.78898E+12,3860,863,"4,844",2013
104,공중그네:오쿠다 히데오 장편소설,오쿠다 히데오 지음;이영미 옮김,은행나무,2005,,9.78896E+12,3830,833.6,"4,841",2013
105,연금술사,파울로 코엘료 지음;최정수 옮김,문학동네,2001,,9.78898E+12,3860,879,"4,818",2013
106,지금 시작하는 인문학 :우리 시대가 알아야 할 최소한의 인문 지식 ,주현성 지음,더좋은책,2012,,9.789E+12,13100,1.3,"4,808",2013
107,나는 죽을 때까지 재미있게 살고싶다 :멋지게 나이 들고 싶은 사람들을 위한 인생의 기술 53 ,이근후 지음 ;김선경 엮음,웅진씽크빅,2013,,9.7889E+12,3810,199.7,"4,788",2013
108,불안한 엄마 무관심한 아빠 :3세~15세 자녀를 둔 부모 필독서 ,오은영 지음,웅진씽크빅,2011,,9.7889E+12,13590,598.1,"4,780",2013
109,너무 친한 친구들 ,넬레 노이하우스 지음 ;김진아 옮김,북로드,2011,,9.78899E+12,3850,853,"4,777",2013
110,제노사이드 =다카노 가즈아키 장편소설 /Genocide ,지은이: 다카노 가즈아키 ;옮긴이: 김수영,황금가지,2012,,9.78896E+12,3830,833.6,"4,771",2013
111,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011-2016,5,9.78899E+12,3810,813.7,"4,768",2013
112,당신 없는 나는? :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 허지은,밝은세상,2009,,9.78898E+12,3860,863,"4,740",2013
113,꿈꾸는 다락방:생생하게 꿈꾸면 이루어진다,이지성 지음,국일출판사,2007,,9.78897E+12,3320,325.04,"4,734",2013
114,모르는 여인들 :신경숙 소설 ,지은이: 신경숙,문학동네,2011,,9.78895E+12,3810,813.7,"4,703",2013
115,달팽이가 느려도 늦지 않다 ,글: 정목,공감,2012,,9.78896E+12,13800,199.1,"4,693",2013
116,예감은 틀리지 않는다 :줄리언 반스 장편소설 ,지은이: 줄리언 반스 ;옮긴이: 최세희,다산북스,2012,,9.78896E+12,3840,843.5,"4,688",2013
117,천년의 금서 :김진명 장편소설 ,지은이: 김진명,새움출판사,2009,,9.78899E+12,3810,813.6,"4,672",2013
118,인생이 빛나는 정리의 마법 ,곤도 마리에 지음 ;홍성민 옮김,더난콘텐츠그룹,2012,,9.78898E+12,3320,595.4,"4,668",2013
119,너의 목소리가 들려 :김영하 장편소설 ,지은이: 김영하,문학동네,2012,,9.78895E+12,3810,813.7,"4,648",2013
120,(흔들리는 30대를 위한) 언니의 독설 ,김미경 지음,북이십일 21세기북스,2012,,9.78895E+12,3320,325.04,"4,646",2013
121,방황해도 괜찮아 :법륜 스님의 청춘 멘토링 ,법륜 지음 ;박승순 그림,지식채널,2012,,9.78895E+12,3810,199.5,"4,645",2013
122,죽은 왕녀를 위한 파반느 =박민규 장편소설 /Pavane pour une infante d?funte ,지은이: 박민규,위즈덤하우스,2009,,9.78896E+12,3810,813.6,"4,632",2013
123,강아지똥 ,글: 권정생 ;그림: 정승각,길벗어린이,2012,,9.78899E+12,77810,813.6,"4,625",2013
124,"나는 아직, 어른이 되려면 멀었다 :청춘의 밤을 꿈을 사랑을 이야기하다 ",강세형 지음,김영사,2010,,9.78893E+12,3810,814.7,"4,605",2013
125,궁극의 아이 =장용민 장편소설 /(The) ultimate child ,지은이: 장용민,문학동네,2013,,9.78895E+12,3810,813.7,"4,523",2013
126,규장각 각신들의 나날 :정은궐 장편소설,지은이: 정은궐,파란미디어,2009,2,9.78896E+12,4810,813.6,"4,522",2013
127,아웃라이어 :성공의 기회를 발견한 사람들 ,말콤 글래드웰 [지음] ;노정태 옮김,김영사,2009,,9.78893E+12,3320,325.04,"4,510",2013
128,부모라면 유대인처럼 =Talmudic education ,고재학 지음,위즈덤하우스,2010,,9.78899E+12,13590,598.1,"4,503",2013
129,까사마미식 수납법 :no.001~no.157 ,지은이: 심현주,동아일보사,2011,,9.78897E+12,13590,595.4,"4,498",2013
130,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,2,9.78896E+12,17810,810,"4,485",2013
131,적을 만들지 않는 대화법 :사람을 얻는 마법의 대화 기술 56 ,샘 혼 지음 ;이상원 옮김,갈매나무,2008,,9.789E+12,3320,802.54,"4,470",2013
132,사랑외전 :이외수의 사랑법 ,"지은이: 이외수,그린이: 정태련",해냄출판사,2012,,9.78897E+12,3810,814.62,"4,465",2013
133,스노우맨 :요 네스뵈 장편소설 ,지은이: 요 네스뵈 ;옮긴이: 노진선,비채,2012,,9.78899E+12,3890,859.82,"4,459",2013
134,영어천재가 된 홍대리 :6개월 만에 영어천재가 된 홍 대리의 특급비밀 ,박정원 지음,다산북스,2009,,9.78899E+12,3320,740.7,"4,423",2013
135,"유수연의 독설 :홀로 독(獨) 불사를 설(?), 가장 나답게 뜨겁게 화려하게 ",유수연 지음,위즈덤하우스,2012,,9.78896E+12,13320,325.04,"4,410",2013
136,여울물 소리 :황석영 장편소설 ,지은이: 황석영,자음과모음,2012,,9.78895E+12,3810,813.62,"4,394",2013
137,완득이 :김려령 장편소설 ,김려령,창비,2008,,9.78894E+12,3810,813.6,"4,392",2013
138,(하루 3시간) 엄마 냄새 ,이현수 지음,김영사,2013,,9.78893E+12,13810,598.1,"4,371",2013
139,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9.78895E+12,43810,813.7,"4,357",2013
140,(대하역사만화) 박시백의 조선왕조실록,글·그림: 박시백,휴머니스트,2005-2006,2,9.78896E+12,7910,911.05,"4,347",2013
141,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,2,9.78897E+12,4810,813.62,"4,337",2013
142,가시고백 :김려령 장편소설 ,지은이: 김려령,비룡소,2012,,9.78895E+12,3810,813.7,"4,335",2013
143,개밥바라기별 :황석영 소설 ,황석영,문학동네,2008,,9.78895E+12,3810,813.6,"4,272",2013
144,모방범:미야베 미유키 장편소설,미야베 미유키 [지음];양억관 옮김,문학동네,2006,1,9.78895E+12,4830,833.6,"4,264",2013
145,(흔들리는 30대를 위한) 언니의 독설,김미경 지음,북이십일 21세기북스,2011,2,9.78895E+12,3320,325.04,"4,262",2013
146,우리는 사랑일까:알랭 드 보통 장편소설,알랭 드 보통 지음;공경희 옮김,은행나무,2005,,9.78896E+12,3840,843,"4,261",2013
147,난장이가 쏘아올린 작은 공:조세희 소설집,조세희,이성과 힘,2000,,9.789E+12,3810,813.6,"4,246",2013
148,패러독스 13 =Paradox 13 ,히가시노 게이고 지음 ;이혁재 옮김,재인,2012,,9.78899E+12,3830,833.6,"4,239",2013
149,장사의 神 ,우노 다카시 지음 ;김문정 옮김,쌤앤파커스,2012,,9.78897E+12,3320,325.21,"4,236",2013
150,"하루 10분, 내 아이를 생각하다 :소아청소년정신과 전문의 서천석의 '트윗 육아' ",서천석 지음,서울문화사,2011,,9.78893E+12,13590,598.1,"4,220",2013
151,마당을 나온 암탉 ,황선미 지음 ;김환영 그림,사계절출판사,2007,40,9.78897E+12,73810,813.7,"4,214",2013
152,콰이어트 =시끄러운 세상에서 조용히 세상을 움직이는 힘 /Quiet ,수전 케인 지음 ;김우열 옮김,알에이치코리아,2012,,9.78893E+12,3320,182.12,"4,134",2013
153,인페르노,댄 브라운 지음 ;안종설 옮김,문학수첩,2013,1,9.78898E+12,3840,843.6,"4,118",2013
154,(통일 할아버지)문익환,김남일 지음,사계절출판사,2002,28,9.78897E+12,73810,998.3,"4,110",2013
155,마법의 시간여행,메리 폽 어즈번 지음 ;노은정 옮김,비룡소,2002-2018,2,9.78895E+12,73840,843,"4,099",2013
156,꿈이 있는 아내는 늙지 않는다,김미경 지음,명진출판,2007,,9.78898E+12,3810,337.04,"4,098",2013
157,화차 :미야베 미유키 장편소설 ,지은이: 미야베 미유키 ;옮긴이: 이영미,문학동네,2012,,9.78895E+12,3830,833.6,"4,076",2013
158,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,3,9.78897E+12,4810,813.62,"4,045",2013
159,세상에서 제일 힘센 수탉 ,글쓴이: 이호백 ;그린이: 이억배,재미마주,1997,,9.78899E+12,77810,813.6,"4,044",2013
160,손 큰 할머니의 만두 만들기 ,글: 채인선 ;그림: 이억배,재미마주,1998,,9.78899E+12,73810,813.6,"4,038",2013
161,식객,허영만 글·그림,김영사,2003-2010,27,9.78893E+12,7810,813.6,"4,019",2013
162,파라다이스,베르나르 베르베르 지음 ;임희근 옮김,열린책들,2010,1,9.78893E+12,4860,863,"4,014",2013
163,"프랑스 아이처럼 :아이, 엄마, 가족이 모두 행복한 프랑스식 육아 ",파멜라 드러커맨 지음 ;이주혜 옮김,북하이브,2012,,9.78893E+12,3320,598.1,"4,007",2013
164,지도 밖으로 행군하라=Marching off the map,한비야 지음,푸른숲,2005,,9.78897E+12,3810,816.6,"3,986",2013
165,가족의 두 얼굴 =Two faces of my family ,최광현 지음,부키,2012,,9.78896E+12,3180,189.24,"3,981",2013
166,왓칭 =신이 부리는 요술 /Watching ,김상운 지음,정신세계사,2011,,9.78894E+12,3320,181.37,"3,980",2013
167,나는 내일을 기다리지 않는다 :잠자는 열정을 깨우는 강수진의 인생수업 ,지은이: 강수진,인플루엔셜,2013,,9.789E+12,13320,685.04,"3,979",2013
168,웃음 :베르나르 베르베르 장편소설,지은이: 베르나르 베르베르 ;옮긴이: 이세욱,열린책들,2011,2,9.78893E+12,4860,863,"3,978",2013
169,왜 나는 너를 사랑하는가,알랭 드 보통 [지음];정영목 옮김,청미래,2007,,9.78899E+12,3840,843,"3,976",2013
