순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
51,도가니 :공지영 장편소설 ,지은이: 공지영,창비,2009,,9.78894E+12,3810,813.6,"4,284",2009
52,이클립스 :스테프니 메이어 장편소설 ,지은이: 스테프니 메이어 ;옮긴이: 윤정숙,북폴리오,2008,,9.78894E+12,3840,843,"4,268",2009
53,뚱딴지 명언 산책,김우영 글.그림,재능출판,1997,,9.78898E+12,77810,199.1,"4,235",2009
54,식객,허영만 글·그림,김영사,2003-2010,21,9.78893E+12,7810,813.6,"4,223",2009
55,회랑정回廊亭 살인사건 :히가시노 게이고 장편소설 ,히가시노 게이고 지음 ;임경화 옮김,랜덤하우스코리아,2008,,9.78893E+12,3830,833.6,"4,211",2009
56,식객,허영만 글·그림,김영사,2003-2010,20,9.78893E+12,7810,813.6,"4,210",2009
57,개를 훔치는 완벽한 방법 ,바바라 오코너 지음 ;신선해 옮김,다산북스,2008,,9.78899E+12,3840,843,"4,173",2009
58,모방범:미야베 미유키 장편소설,미야베 미유키 [지음];양억관 옮김,문학동네,2006,1,9.78895E+12,4830,833.6,"4,149",2009
59,(시골의사의) 주식투자란 무엇인가 ,박경철 지음,웅진씽크빅,2008,1,9.7889E+12,13320,327.856,"4,073",2009
60,너도 떠나보면 나를 알게 될 거야 :230 days of diary in America ,김동영 지음,문학동네,2008,,9.78895E+12,3940,818,"4,070",2009
61,식객,허영만 글·그림,김영사,2003-2010,18,9.78893E+12,7810,813.6,"4,068",2009
62,배려:마음을 움직이는 힘,한상복 지음,위즈덤하우스,2006,,9.78899E+12,3332,325.04,"4,045",2009
63,듀이 :세계를 감동시킨 도서관 고양이 ,"비키 마이런,배유정 옮김",웅진씽크빅,2009,,9.7889E+12,3840,848,"4,020",2009
64,천년의 금서 :김진명 장편소설 ,지은이: 김진명,새움출판사,2009,,9.78899E+12,3810,813.6,"4,011",2009
65,트와일라잇 :스테프니 메이어 장편소설 ,스테프니 메이어 [지음] ;변용란 옮김,대한교과서,2008,,9.78894E+12,3840,843,"3,969",2009
66,로드 :코맥 매카시 장편소설 ,코맥 매카시 [지음] ;정영목 옮김,문학동네,2008,,9.78895E+12,3840,843,"3,950",2009
67,"나나의 네버엔딩 스토리 :미스코리아 진 금나나가 하버드에서 배운 도전과 열정, 희망의 공식 ","금나나,최지현",김영사,2008,,9.78893E+12,3810,818,"3,926",2009
68,신 :베르나르 베르베르 장편소설,베르나르 베르베르 [지음] ;이세욱 옮김,열린책들,2008-2009,3,9.78893E+12,4860,863,"3,919",2009
69,리버보이 ,팀 보울러 지음 ;정해영 옮김,다산책방,2007,,9.78899E+12,3830,843,"3,908",2009
70,(시골의사의) 주식투자란 무엇인가 ,박경철 지음,웅진씽크빅,2008,2,9.7889E+12,14320,327.856,"3,889",2009
71,마지막 강의 ,"랜디 포시,심은우 옮김",살림출판사,2008,,9.78895E+12,3320,199.1,"3,883",2009
72,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9.78899E+12,77830,833.6,"3,878",2009
73,리진=신경숙 장편소설.Lee Jin,신경숙,문학동네,2007,1,9.78895E+12,4810,813.6,"3,865",2009
74,여자도 여자를 모른다:이외수의 소통법,정태련이 그리고;이외수가 쓰다,해냄출판사,2007,,9.78897E+12,3810,818,"3,854",2009
75,화폐전쟁 ,쑹훙빙 지음 ;차혜정 옮김,랜덤하우스코리아,2008,,9.78893E+12,3320,327.209,"3,802",2009
76,살아온 기적 살아갈 기적 :장영희 에세이 ,장영희,샘터사,2009,,9.78895E+12,3810,814.6,"3,791",2009
77,천 개의 찬란한 태양 ,할레드 호세이니 지음 ;왕은철 옮김,현대문학,2007,,9.78897E+12,3840,843,"3,787",2009
78,해리포터와 혼혈왕자,조앤 K. 롤링 저;최인자 옮김,문학수첩,2005,61,9.78898E+12,4840,843,"3,778",2009
79,"세상에 너를 소리쳐! :꿈으로의 질주, 빅뱅 13,140일의 도전 ",빅뱅 지음 ;김세아 정리,에스에이엠티유,2009,,9.78899E+12,3810,818,"3,775",2009
80,나무,베르나르 베르베르 지음;이세욱 옮김,열린책들,2003,,9.78893E+12,3860,863,"3,761",2009
81,참 서툰 사람들 :always bright! smile again! ,지은이: 박광수,웅진씽크빅,2009,,9.7889E+12,3810,818,"3,760",2009
82,"스무 살, 도쿄 =오쿠다 히데오 장편소설 /Tokyo ",오쿠다 히데오 [지음] ;양윤옥 옮김,은행나무,2008,,9.78896E+12,3830,833.6,"3,751",2009
83,식객,허영만 글·그림,김영사,2003-2010,16,9.78893E+12,7810,813.6,"3,750",2009
84,낙원 :미야베 미유키 장편소설,미야베 미유키 [지음] ;권일영 옮김,문학동네,2008,1,9.78895E+12,4830,833.6,"3,742",2009
85,식객,허영만 글·그림,김영사,2003-2010,22,9.78893E+12,7810,813.6,"3,734",2009
86,압구정 다이어리 :연애보다 재미있는 압구정 이야기 ,정수현 지음,소담출판사,2008,,9.78897E+12,3810,813.6,"3,686",2009
87,아웃라이어 :성공의 기회를 발견한 사람들 ,말콤 글래드웰 [지음] ;노정태 옮김,김영사,2009,,9.78893E+12,3320,325.04,"3,679",2009
88,"(달콤한 육아, 편안한 교육, 행복한 삶을 배우는) 엄마학교",서형숙 지음,토토북,2006,,9.78899E+12,3370,598.1,"3,655",2009
89,옛날에 내가 죽은 집 :히가시노 게이고 장편소설 ,히가시노 게이고 [지음] ;이영미 옮김,창해,2008,,9.78898E+12,3830,833.6,"3,648",2009
90,식객,허영만 글·그림,김영사,2003-2010,17,9.78893E+12,7810,813.6,"3,642",2009
91,강아지똥 ,글: 권정생 ;그림: 정승각,길벗어린이,2012,,9.78899E+12,77810,813.6,"3,614",2009
92,도쿄타워=Tokyo tower,에쿠니 가오리 지음;신유희 옮김,소담출판사,2005,,9.78897E+12,3830,833.6,"3,588",2009
93,"그건, 사랑이었네 :한비야 에세이 ",지은이: 한비야,푸른숲,2009,,9.78897E+12,3810,818,"3,587",2009
94,똥벼락,김회경 글;조혜란 그림,사계절출판사,2001,,9.78897E+12,77850,813.6,"3,571",2009
95,탐정 갈릴레오 :히가시노 게이고 소설 ,지은이: 히가시노 게이고 ;옮긴이: 양억관,재인,2008,,9.78899E+12,3830,833.6,"3,564",2009
96,바람의 화원 =이정명 장편소설.(The) painter of wind ,이정명,밀리언하우스,2007,1,9.78899E+12,4810,813.6,"3,550",2009
97,(열등감을 희망으로 바꾼) 오바마 이야기 :세계 청소년의 롤모델 오바마의 도전하는 삶 ,헤더 레어 와그너 지음 ;유수경 옮김,명진출판,2008,,9.78898E+12,3840,998.3,"3,523",2009
98,동급생 :히가시노 게이고 장편소설 ,히가시노 게이고 [지음] ;신경립 옮김,창해,2008,,9.78898E+12,3830,833.6,"3,494",2009
99,상실의 시대 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 유유정,문학사상사,2008,,9.78897E+12,3830,833.6,"3,438",2009
100,꼴,허영만 글·그림,위즈덤하우스,2008-2010,2,9.78896E+12,7810,188.1,"3,431",2009
101,꼴,허영만 글·그림,위즈덤하우스,2008-2010,1,9.78896E+12,7810,188.1,"3,430",2009
101,아름다운 마무리 ,법정,문학의숲,2008,,9.789E+12,3810,220.4,"3,430",2009
103,해리포터와 혼혈왕자,조앤 K. 롤링 저;최인자 옮김,문학수첩,2005,63,9.78898E+12,4840,843,"3,428",2009
104,(EBS) 60분 부모 :스스로 공부하는 아이로 키우는 자녀교육서 ,"김미라,최정금 지음",경향미디어,2007,,9.78899E+12,3370,598.58,"3,411",2009
105,식객,허영만 글·그림,김영사,2003-2010,19,9.78893E+12,7810,813.6,"3,406",2009
106,신 :베르나르 베르베르 장편소설,베르나르 베르베르 [지음] ;이세욱 옮김,열린책들,2008-2009,4,9.78893E+12,4860,863,"3,404",2009
107,"20대, 나만의 무대를 세워라 :초라한 들러리에서 연봉 10억 골드미스가 된 유수연의 성공 비법 ",유수연 지음,위즈덤하우스,2008,,9.78896E+12,3810,199.1,"3,384",2009
108,공부하는 독종이 살아남는다 ,이시형 지음,중앙북스,2009,,9.78896E+12,3320,373.4,"3,381",2009
109,붉은 손가락,히가시노 게이고 지음;양윤옥 옮김,현대문학,2007,,9.78897E+12,3830,833.6,"3,353",2009
110,홀리 가든,에쿠니 가오리 지음;김난주 옮김,소담출판사,2007,,9.78897E+12,3830,833.6,"3,331",2009
111,청춘 불패 :이외수의 소생법 ,지은이:이외수 ;그린이: 정태련,해냄출판사,2009,,9.78897E+12,3810,814.6,"3,328",2009
112,11문자 살인사건,하가시노 게이고 지음;민경욱 옮김,랜덤하우스코리아,2007,,9.78893E+12,3830,833.6,"3,327",2009
113,심리학 초콜릿 =나를 위한 달콤한 위로 /Psychology chocolate ,지은이: 김진세,웅진씽크빅,2008,,9.7889E+12,3180,183.3,"3,309",2009
114,다빈치 코드 ,댄 브라운 지음 ;양선아 옮김,베텔스만 코리아,2004,1,9.78896E+12,4840,843.5,"3,304",2009
115,리진=신경숙 장편소설.Lee Jin,신경숙,문학동네,2007,2,9.78895E+12,4810,813.6,"3,302",2009
116,쌍둥이별 ,조디 피콜트 [지음] ;곽영미 옮김,이레,2008,,9.78896E+12,3840,843,"3,300",2009
117,아름다운 흉기 :히가시노 게이고 장편소설 / ,히가시노 게이고 [지음] ;민경욱 옮김,랜덤하우스코리아,2008,,9.78893E+12,3830,833.6,"3,288",2009
118,(박완서 장편소설)그 남자네 집,박완서 지음,현대문학,2004,,9.78897E+12,3810,813.6,"3,274",2009
119,오늘의 거짓말:정이현 소설집,정이현,문학과지성사,2007,,9.78893E+12,3810,813.6,"3,272",2009
119,반짝반짝 빛나는,에쿠니 가오리 지음;김난주 옮김,소담출판사,2001,,9.78897E+12,3830,833.6,"3,272",2009
121,백마산장 살인사건 :히가시노 게이고 장편소설 ,히가시노 게이고 지음 ;민경욱 옮김,랜덤하우스코리아,2008,,9.78893E+12,3830,833.6,"3,268",2009
122,영어천재가 된 홍대리 :6개월 만에 영어천재가 된 홍 대리의 특급비밀 ,박정원 지음,다산북스,2009,,9.78899E+12,3320,740.7,"3,248",2009
123,마돈나=Madonna,오쿠다 히데오 지음;정숙경 옮김,북스토리,2007,,9.78899E+12,3830,833.6,"3,242",2009
124,청소부 밥,"토드 홉킨스,신윤경 옮김",위즈덤하우스,2006,,9.78899E+12,3320,325.04,"3,230",2009
125,여자라면 힐러리처럼:꿈을 품은 모든 여자가 세상의 중심에 우뚝 서는 법,이지성 지음,다산북스,2007,,9.78899E+12,3320,340.99,"3,228",2009
126,바람의 화원 =이정명 장편소설.(The) painter of wind ,이정명,밀리언하우스,2007,2,9.78899E+12,4810,813.6,"3,227",2009
127,유성의 인연 :히가시노 게이고 장편소설,히가시노 게이고 [지음] ;양윤옥 옮김,현대문학,2009,1,9.78897E+12,3830,833.6,"3,212",2009
128,해리포터와 혼혈왕자,조앤 K. 롤링 저;최인자 옮김,문학수첩,2005,64,9.78898E+12,4840,843,"3,210",2009
129,최악 :오쿠타 히데오 장편소설 ,오쿠다 히데오 지음 ;양윤옥 옮김,북스토리,2008,,9.78899E+12,3830,833.6,"3,192",2009
130,낙원 :미야베 미유키 장편소설,미야베 미유키 [지음] ;권일영 옮김,문학동네,2008,2,9.78895E+12,4830,833.6,"3,185",2009
131,해리포터와 혼혈왕자,조앤 K. 롤링 저;최인자 옮김,문학수첩,2005,62,9.78898E+12,4840,843,"3,184",2009
132,세상에서 제일 힘센 수탉 ,글쓴이: 이호백 ;그린이: 이억배,재미마주,1997,,9.78899E+12,77810,813.6,"3,176",2009
133,(놀멍 쉬멍 걸으멍) 제주 걷기 여행 ,서명숙 지음,북하우스,2008,,9.78896E+12,3810,981.102,"3,170",2009
134,경제학 콘서트,팀 하포드 지음;김명철 옮김,웅진씽크빅,2006,,9.7889E+12,3320,320.4,"3,159",2009
135,지식ⓔ :가슴으로 읽는 우리시대의 智識,EBS 지식채널ⓔ 지음,북하우스,2007,2,9.78896E+12,3810,1,"3,154",2009
136,천사와 악마,댄 브라운 지음;양선아 옮김,베텔스만 코리아,2004,2,9.78896E+12,4840,843,"3,149",2009
137,"(아이의 두뇌를 깨우는) 하루 15분, 책 읽어 주기의 힘",짐 트렐리즈 지음;눈사람 옮김,북라인,2007,,9.78899E+12,3590,598.48,"3,146",2009
138,악의 :히가시노 게이고 장편소설 ,히가시노 게이고 [지음] ;양윤옥 옮김,현대문학,2008,,9.78897E+12,3830,833.6,"3,128",2009
139,도키오 :히가시노 게이고 장편소설 ,히가시노 게이고 [지음] ;오근영 옮김,창해,2008,,9.78898E+12,3830,833.6,"3,124",2009
140,남쪽으로 튀어!:오쿠다 히데오 장편소설,오쿠다 히데오 [지음];양윤옥 옮김,은행나무,2006,1,9.78896E+12,3830,833.6,"3,119",2009
141,모방범:미야베 미유키 장편소설,미야베 미유키 [지음];양억관 옮김,문학동네,2006,2,9.78895E+12,4830,833.6,"3,114",2009
142,"세상 모든 왕비를 위한 재테크 :2,900만원으로 50억 만든 왕비가 돌아왔다! ",권선영 지음,길벗,2008,,9.78898E+12,3320,327.04,"3,110",2009
143,만희네 집,글·그림: 권윤덕,길벗어린이,2006,,9.78899E+12,77810,813.6,"3,106",2009
144,(21세기)먼나라 이웃나라,이원복 글·그림,김영사,2003-2004,10,9.78893E+12,77940,909,"3,105",2009
145,맨드라미의 빨강 버드나무의 초록 ,에쿠니 가오리 지음 ;신유희 옮김,소담출판사,2008,,9.78897E+12,3830,833.6,"3,090",2009
146,초한지 :이문열의 史記 이야기,이문열,민음사,2008,1,9.78894E+12,4820,813.6,"3,083",2009
147,88만원세대:절망의 시대에 쓰는 희망의 경제학,"저자: 우석훈,박권일",레디앙 미디어,2007,,9.789E+12,3300,320.4,"3,082",2009
148,인생 수업,"엘리자베스 퀴블러 로스,류시화 옮김",이레,2006,,9.78896E+12,3840,199.1,"3,077",2009
149,방과 후=After school,히가시노 게이고 지음;구혜영 옮김,창해,2007,,9.78898E+12,3830,833.6,"3,074",2009
150,면장 선거:오쿠다 히데오 장편소설,오쿠다 히데오 [지음];이영미 옮김,은행나무,2007,,9.78896E+12,3830,833.6,"3,072",2009
151,(박경림의) 사람 :관계 맺기를 두려워하는 사람들을 위한 ‘행복’ 에세이 ,박경림 지음,웅진씽크빅,2008,,9.7889E+12,3810,818,"3,069",2009
152,신의 죽음:김진명 장편소설,김진명,대산출판사,2006,1,9.78894E+12,3810,813.6,"3,066",2009
153,모모,미하엘 엔데 지음;한미희 옮김,비룡소,1999,,9.78895E+12,43850,853,"3,062",2009
154,지식ⓔ,EBS 지식채널ⓔ제작팀 지음,북하우스,2008,3,9.78896E+12,3810,1,"3,061",2009
154,인더풀=오쿠다 히데오 장편소설/In the pool,오쿠다 히데오 지음;양억관 옮김,은행나무,2005,,9.78896E+12,3830,833.6,"3,061",2009
156,모방범:미야베 미유키 장편소설,미야베 미유키 [지음];양억관 옮김,문학동네,2006,3,9.78895E+12,4830,833.6,"3,056",2009
157,팝스타 존의 수상한 휴가 :오쿠다 히데오 장편소설 ,오쿠다 히데오 지음 ;이영미 옮김,북스토리,2008,,9.78899E+12,3830,833.6,"3,048",2009
158,책 먹는 여우,프란치스카 비어만 지음;김경연 옮김,김영사,2001,,9.78893E+12,73850,853,"3,037",2009
159,킹 메이커:김진명 장편소설,김진명,for book,2007,,9.78899E+12,3340,813.6,"3,025",2009
160,천사와 악마,댄 브라운 지음;양선아 옮김,베텔스만 코리아,2004,1,9.78896E+12,4840,843,"3,009",2009
161,11분:파울로 코엘료 장편소설,파울로 코엘료 지음;이상해 옮김,문학동네,2004,,9.78898E+12,3890,879,"3,005",2009
162,"스페인, 너는 자유다:모든 것을 훌훌 털어 버리고 떠난 낯선 땅에서 나를 채우고 돌아오다",손미나 글·사진,웅진씽크빅,2006,,9.7889E+12,3810,982.702,"2,988",2009
163,다빈치 코드 ,댄 브라운 지음 ;양선아 옮김,베텔스만 코리아,2004,2,9.78896E+12,4840,843.5,"2,985",2009
163,이기는 습관=Winning habit,전옥표 지음,쌤&파커스,2007,,9.789E+12,3320,325.3,"2,985",2009
165,꿈이 있는 아내는 늙지 않는다,김미경 지음,명진출판,2007,,9.78898E+12,3810,337.04,"2,968",2009
165,걸=Girl,오쿠다 히데오 지음;임희선 옮김,북스토리,2006,,9.78899E+12,3830,833.6,"2,968",2009
167,키친,요시모토 바나나 지음;김난주 옮김,민음사,2005,,9.78894E+12,3830,833.6,"2,962",2009
168,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,,9.78894E+12,3810,813.7,"2,957",2009
168,예지몽 :히가시노 게이고 소설 ,지은이: 히가시노 게이고 ;옮긴이: 양억관,재인,2011,,9.78899E+12,3830,833.6,"2,957",2009
170,손톱 깨물기 ,글: 고대영 ;그림: 김영진,길벗어린이,2008,,9.78896E+12,77810,813.6,"2,956",2009
171,영화처럼 ,가네시로 가즈키 [지음] ;김난주 옮김,대한교과서,2008,,9.78894E+12,3830,833.6,"2,939",2009
172,난장이가 쏘아올린 작은 공:조세희 소설집,조세희,이성과 힘,2000,,9.789E+12,3810,813.6,"2,930",2009
173,(21세기)먼나라 이웃나라,이원복 글·그림,김영사,2003-2004,11,9.78893E+12,77940,909,"2,908",2009
174,바보처럼 공부하고 천재처럼 꿈꿔라:반기문 유엔 사무총장이 세계의 청소년에게 전하는 꿈과 희망의 메시지,신웅진 지음,명진출판,2007,,9.78898E+12,3810,818,"2,894",2009
175,방황하는 칼날 :히가시노 게이고 장편소설 ,히가시노 게이고 지음 ;이선희 옮김,바움,2008,,9.78896E+12,3830,833.6,"2,889",2009
176,작은 소리로 아들을 위대하게 키우는 법,저자: 마츠나가 노부후미;역자: 이수경,북이십일 21세기 북스,2007,,9.78895E+12,3370,598.132,"2,888",2009
177,노인을 위한 나라는 없다 ,코맥 매카시 지음 ;임재서 옮김,사피엔스21,2008,,9.78899E+12,3840,843,"2,885",2009
178,바이올렛=신경숙 장편소설/Violet,신경숙 지음,문학동네,2001,,9.78898E+12,3810,813.6,"2,884",2009
179,(온 세상이 추격하는 한 남자) 골든 슬럼버 =이사카 코타로 장편소설 /Golden slumber ,이사카 코타로 [지음] ;김소영 옮김,웅진씽크빅,2008,,9.7889E+12,3830,833.6,"2,881",2009
180,눈뜬 자들의 도시,주제 사라마구 지음;정영목 옮김,해냄출판사,2007,,9.78897E+12,3870,879,"2,874",2009
181,도깨비를 빨아 버린 우리 엄마,사토 와키코,한림출판사,1991,,9.78897E+12,77890,,"2,859",2009
182,돼지책,앤서니 브라운 글·그림;허은미 옮김,웅진닷컴,2001,,9.7889E+12,74840,843,"2,851",2009
183,신의 죽음:김진명 장편소설,김진명,대산출판사,2006,2,9.78894E+12,3810,813.6,"2,842",2009
184,설득의 심리학:사람의 마음을 사로잡는 6가지 불변의 법칙,로버트 치알디니 지음;이현우 옮김,북21,2002,,9.78895E+12,13320,181.92,"2,841",2009
185,성균관 유생들의 나날:정은궐 장편소설,정은궐,파란미디어,2007,2,9.78899E+12,4810,813.6,"2,833",2009
186,(비극과 영원이 만나는 곳) 오두막 :윌리엄 폴 영 장편소설 ,윌리엄 폴 영 지음;한은경 옮김,세계사,2009,,9.78893E+12,3840,843,"2,832",2009
187,이누가미 일족 ,요코미조 세이시 지음 ;정명원 옮김,시공사,2008,,9.78895E+12,3830,833.6,"2,829",2009
188,범인 없는 살인의 밤 ,히가시노 게이고 지음 ;유성원 옮김,랜덤하우스코리아,2009,,9.78893E+12,3830,833.6,"2,815",2009
189,"내 생애 단 한번:때론 아프게, 때론 불꽃같이",장영희 지음,샘터사 서울지점,2000,,9.78895E+12,3810,814.6,"2,814",2009
190,오늘 더the 사랑해 ,"션,정혜영 지음",홍성사,2008,,9.78894E+12,3810,818,"2,810",2009
191,브루투스의 심장:완전범죄 살인 릴레이,히가시노 게이고 지음;민경욱 옮김,랜덤하우스코리아,2007,,9.78893E+12,3830,833.6,"2,784",2009
192,살인의 해석:제드 러벤펠드 장편소설,제드 러벤펠드 [지음];박현주 옮김,비채,2007,,9.78899E+12,3840,843,"2,783",2009
193,마법천자문:손오공의 한자 대탐험,시리얼 글·그림,북21아울북,2004,3,9.78895E+12,77720,711.4,"2,780",2009
194,손 큰 할머니의 만두 만들기 ,글: 채인선 ;그림: 이억배,재미마주,1998,,9.78899E+12,73810,813.6,"2,776",2009
195,마법천자문:손오공의 한자 대탐험,시리얼 글·그림,북21아울북,2004,6,9.78895E+12,77720,711.4,"2,769",2009
195,딸은 세상의 중심으로 키워라,마츠나가 노부후미 지음;이수경 옮김,북이십일 21세기북스,2007,,9.78895E+12,3370,598.133,"2,769",2009
197,부동산 대폭락 시대가 온다 ,"선대인,심영철 지음",한국경제신문 한경BP,2008,,9.78895E+12,3320,327.87,"2,762",2009
198,심리학이 서른 살에게 답하다 :서른 살의 강을 현명하게 건너는 52가지 방법 ,김혜남 지음,웅진씽크빅,2009,,9.7889E+12,3180,186.5,"2,760",2009
198,포르토벨로의 마녀=파울로 코엘료 장편소설/(The)witch of Portobello,파울로 코엘료 [지음];임두빈 옮김,문학동네,2007,,9.78895E+12,3890,879,"2,760",2009
200,유성의 인연 :히가시노 게이고 장편소설,히가시노 게이고 [지음] ;양윤옥 옮김,현대문학,2009,2,9.78897E+12,3830,833.6,"2,751",2009
