순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
150,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,3,9.789E+12,77810,539,"3,377",2013
151,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,9,9.78899E+12,77810,539,"3,376",2013
152,해리포터와 마법사의 돌,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,1999,12,9.78898E+12,4840,843,"3,372",2013
153,용돈주세요,글: 고대영;그림: 김영진,길벗어린이,2007,,9.78896E+12,77810,813.6,"3,363",2013
154,정글에서 살아남기,글: 코믹컴 ;그림: 네모,루덴스미디어,2009-2013,5,9.78899E+12,77400,470,"3,355",2013
155,영국에서 보물찾기,글: 곰돌이 co.;그림: 강경효,대한교과서,2007,13,9.78894E+12,77900,924,"3,347",2013
156,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,8,9.78896E+12,74400,400,"3,340",2013
157,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,9,9.78896E+12,74400,400,"3,328",2013
158,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,8,9.78899E+12,77810,539,"3,327",2013
159,세상에서 제일 힘센 수탉 ,글쓴이: 이호백 ;그린이: 이억배,재미마주,1997,,9.78899E+12,77810,813.6,"3,326",2013
160,만희네 집,글·그림: 권윤덕,길벗어린이,2006,,9.78899E+12,77810,813.6,"3,323",2013
161,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,4,9.789E+12,77810,539,"3,313",2013
162,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,8,9.78896E+12,74880,883,"3,312",2013
163,도깨비를 빨아 버린 우리 엄마,사토 와키코,한림출판사,1991,,9.78897E+12,77890,,"3,299",2013
164,갯벌에서 살아남기 =Survival in tidal flat,글: 곰돌이co. ;그림: 한현동,미래엔,2011,29,9.78894E+12,77470,400,"3,296",2013
165,바이러스에서 살아남기,글: 곰돌이 co. ;그림: 한현동,미래엔 컬처그룹,2010,22,9.78894E+12,77470,400,"3,280",2013
166,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,12,9.78896E+12,74400,400,"3,278",2013
167,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,6,9.78899E+12,77810,539,"3,270",2013
168,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9.78895E+12,43810,813.7,"3,266",2013
169,마법천자문:손오공의 한자 대탐험,시리얼 글·그림,북21아울북,2004,3,9.78895E+12,77720,711.4,"3,265",2013
170,이스라엘에서 보물찾기 ,글: 곰돌이 co. ;그림: 강경효,미래엔컬처그룹,2009,22,9.78894E+12,77900,919.4,"3,259",2013
171,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,11,9.78896E+12,74400,400,"3,256",2013
172,Why? 천재와 기인 ,글: 이근 ;그림: 극동만화연구소,예림당,2011,16,9.78893E+12,74910,911,"3,254",2013
172,자연사 박물관에서 살아남기 1 ,글: 곰돌이 co. ;그림: 한현동,미래엔,2011,31,9.78894E+12,77470,400,"3,254",2013
174,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,15,9.78896E+12,74880,883,"3,248",2013
175,솔이의 추석 이야기 ,글·그림: 이억배,길벗어린이,2011,,9.78899E+12,77810,813.7,"3,247",2013
176,Why? 미국 ,글: 남춘자 ;그림: 크레파스,예림당,2011,13,9.78893E+12,73940,909,"3,240",2013
176,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,23,9.78897E+12,77810,539,"3,240",2013
178,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,14,9.78896E+12,74400,400,"3,237",2013
179,심해에서 살아남기 ,글: 곰돌이 co. ;그림: 한현동,미래엔,2011,30,9.78894E+12,77470,400,"3,235",2013
180,엽기 과학자 프래니,글·그림: 짐 벤튼;옮김: 박수현,언어세상,2005-2006,3,9.78896E+12,74840,843,"3,228",2013
181,네덜란드에서 보물찾기 ,글: 곰돌이 co. ;그림: 강경효,대한교과서,2008,17,9.78894E+12,77900,926.9,"3,227",2013
182,엽기 과학자 프래니,글·그림: 짐 벤튼;옮김: 박수현,언어세상,2005-2006,1,9.78896E+12,74840,843,"3,220",2013
183,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9.78899E+12,77810,813.7,"3,210",2013
184,일본에서 보물찾기,곰돌이 co. 글;강경효 그림,대한교과서,2005,7,9.78894E+12,77900,913,"3,208",2013
185,터키에서 보물찾기,글: 곰돌이 co.;그림: 강경효,대한교과서,2007,14,9.78894E+12,77900,918.7,"3,205",2013
186,해리포터와 비밀의 방,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,2000,21,9.78898E+12,4840,843,"3,185",2013
187,미국에서 보물찾기,곰돌이 co. 글;강경효 그림,대한교과서,2005,6,9.78894E+12,77900,942,"3,180",2013
188,산에서 살아남기,코믹컴 글;문정후 그림,대한교과서,2004,10,9.78894E+12,77450,400,"3,177",2013
188,엽기 과학자 프래니,글·그림: 짐 벤튼 ;옮김: 박수현,이퍼블릭,2008,7,9.78896E+12,74840,843,"3,177",2013
190,정글에서 살아남기,글: 코믹컴 ;그림: 네모,루덴스미디어,2009-2013,1,9.78899E+12,77400,470,"3,176",2013
191,도가니 :공지영 장편소설 ,지은이: 공지영,창비,2009,,9.78894E+12,3810,813.6,"3,175",2013
191,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,9,9.78896E+12,74880,883,"3,175",2013
193,(만화로 보는)그리스 로마 신화,토머스 불핀치 지음;서영 그림,가나출판사,2005,4,9.78896E+12,73840,219,"3,173",2013
193,해리포터와 불사조 기사단,조앤 K. 롤링 저;최인자 옮김,문학수첩,2003,51,9.78898E+12,4840,843,"3,173",2013
195,(조선의 마지막 황녀) 덕혜옹주 :권비영 장편소설 ,지은이: 권비영,다산북스,2010,,9.78896E+12,3810,813.7,"3,165",2013
196,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,18,9.78895E+12,77720,711.4,"3,160",2013
197,스페인에서 보물찾기,글: 곰돌이 co.;그림: 강경효,대한교과서,2007,15,9.78894E+12,77900,927,"3,155",2013
198,호주에서 보물찾기,글: 곰돌이 co.;그림: 강경효,대한교과서,2006,11,9.78894E+12,77900,962,"3,153",2013
199,태국에서 보물찾기 ,글: 곰돌이 co. ;그림: 강경효,대한교과서,2008,16,9.78894E+12,77900,914.4,"3,134",2013
200,엽기 과학자 프래니,글·그림: 짐 벤튼;옮김: 박수현,이퍼블릭,2007,6,9.78893E+12,74840,843,"3,133",2013
1,(趙庭來 大河小說) 太白山脈,저자: 조정래,해냄,1995,4,9.78897E+12,3810,813.62,"15,816",2014
2,내 이름은 오빠 ,아이하라 히로유키 글 ;김정화 옮김,밝은미래,2009,,9.78899E+12,73830,833.6,"6,196",2014
3,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,21,9.78894E+12,77400,400,"5,774",2014
4,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,22,9.78894E+12,77400,400,"5,704",2014
5,엄마를 부탁해 :신경숙 장편소설 ,지은이: 신경숙,창비,2008,,9.78894E+12,3810,813.7,"5,641",2014
6,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,24,9.78894E+12,77400,400,"5,622",2014
7,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,23,9.78894E+12,77400,400,"5,537",2014
8,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,20,9.78894E+12,77400,400,"5,477",2014
9,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,25,9.78895E+12,77720,711.4,"5,315",2014
10,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,18,9.78894E+12,77400,400,"5,259",2014
11,두근두근 내 인생 :김애란 장편소설 ,지은이: 김애란,창비,2011,,9.78894E+12,3810,813.7,"5,221",2014
12,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,19,9.78894E+12,77400,400,"5,210",2014
13,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,23,9.78895E+12,77720,711.4,"5,162",2014
14,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,24,9.78895E+12,77720,711.4,"5,136",2014
15,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,25,9.78894E+12,77400,400,"5,132",2014
16,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,17,9.78894E+12,77400,400,"5,041",2014
17,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,22,9.78895E+12,77720,711.4,"4,890",2014
18,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,16,9.78894E+12,77400,400,"4,867",2014
19,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,26,9.78895E+12,77720,711.4,"4,856",2014
20,why? 신화와 전설 ,글: 박연아 ;그림: 극동만화연구소,예림당,2012,18,9.78893E+12,74910,911,"4,755",2014
21,Why? 왕자와공주 ,글: 이근 ;그림: 극동만화연구소,예림당,2010,12,9.78893E+12,74910,911,"4,671",2014
22,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,28,9.78893E+12,67410,410,"4,585",2014
23,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,21,9.78895E+12,77720,711.4,"4,578",2014
24,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,32,9.78893E+12,67410,410,"4,546",2014
25,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,33,9.78893E+12,67410,410,"4,491",2014
26,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,20,9.78895E+12,77720,711.4,"4,447",2014
27,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,22,9.78893E+12,77410,410,"4,421",2014
28,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,미래엔컬처그룹,2009-2010,15,9.78894E+12,77400,400,"4,374",2014
29,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,20,9.78893E+12,77410,410,"4,329",2014
30,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,19,9.78895E+12,77720,711.4,"4,312",2014
31,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,14,9.78896E+12,74880,883,"4,277",2014
32,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,미래엔컬처그룹,2009-2010,14,9.78894E+12,77400,400,"4,270",2014
32,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,3,9.78894E+12,77400,507.5,"4,270",2014
34,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,미래엔컬처그룹,2009-2010,13,9.78894E+12,77400,400,"4,261",2014
35,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,5,9.78897E+12,74840,843,"4,252",2014
36,아프니까 청춘이다 :인생 앞에 홀로 선 젊은 그대에게 ,김난도 지음,쌤앤파커스,2010,,9.78897E+12,3810,199.5,"4,232",2014
37,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,35,9.78893E+12,67410,410,"4,209",2014
38,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,11,9.78896E+12,74880,883,"4,208",2014
39,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,30,9.78893E+12,67410,410,"4,204",2014
40,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,34,9.78893E+12,67410,410,"4,203",2014
41,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,19,9.78893E+12,77410,410,"4,195",2014
42,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,6,9.78897E+12,74840,843,"4,181",2014
42,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,4,9.78899E+12,74840,843,"4,181",2014
44,코믹 메이플 스토리 수학도둑 23 - 국내 최초 수학논술만화,송도수,서울문화사,2011,23,9.78893E+12,77410,,"4,166",2014
45,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,36,9.78893E+12,67410,410,"4,165",2014
46,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,31,9.78893E+12,67410,410,"4,157",2014
47,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,2,9.78899E+12,74840,843,"4,139",2014
48,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,16,9.78893E+12,77810,410,"4,138",2014
49,코믹 메이플 스토리 수학도둑 26 - 국내 최초 수학논술만화,송도수,서울문화사,2012,26,9.78893E+12,67410,,"4,136",2014
50,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,2,9.78894E+12,77400,507.5,"4,127",2014
51,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,4,9.78894E+12,77400,507.5,"4,110",2014
52,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,1,9.78896E+12,74400,400,"4,099",2014
52,해리포터와 마법사의 돌,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,1999,11,9.78898E+12,4840,843,"4,099",2014
52,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9.78899E+12,77830,833.6,"4,099",2014
52,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,3,9.78899E+12,74840,843,"4,099",2014
56,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,27,9.78893E+12,67410,410,"4,085",2014
57,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나문화콘텐츠,2013-2015,22,9.78896E+12,74400,400,"4,064",2014
58,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,17,9.78893E+12,77810,410,"4,059",2014
59,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,29,9.78893E+12,67410,410,"4,056",2014
60,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,18,9.78893E+12,77410,410,"4,055",2014
61,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,21,9.78896E+12,74400,400,"4,039",2014
62,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,24,9.78893E+12,67410,410,"4,032",2014
63,Why? 궁궐이야기 ,글: 허순봉 ;그림: 극동만화연구소,예림당,2010,13,9.78893E+12,74910,911,"4,029",2014
64,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,7,9.78894E+12,77400,507.5,"4,025",2014
65,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,1,9.78894E+12,77400,507.5,"4,014",2014
66,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,6,9.78894E+12,77400,507.5,"4,012",2014
67,Why? 과학수사 ,글: 조영선 ;만화: 이영호,예림당,2011,51,9.78893E+12,73400,517,"3,993",2014
68,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,27,9.78895E+12,77720,711.4,"3,942",2014
69,Why? 왕비이야기 ,글: 이근 ;그림: 극동만화연구소,예림당,2013,22,9.78893E+12,74910,911,"3,934",2014
70,코믹 메이플 스토리 수학도둑 21 - 국내 최초 수학논술만화,송도수,서울문화사,2011,21,9.78893E+12,77410,,"3,920",2014
71,코믹 메이플 스토리 수학도둑 25 - 국내 최초 수학논술만화,송도수,서울문화사,2011,25,9.78893E+12,67410,,"3,916",2014
72,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,5,9.78894E+12,77400,507.5,"3,898",2014
73,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,미래엔컬처그룹,2009-2010,12,9.78894E+12,77400,400,"3,895",2014
73,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,15,9.78899E+12,77810,539,"3,895",2014
75,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나문화콘텐츠,2013-2015,23,9.78896E+12,74400,400,"3,889",2014
76,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,17,9.79116E+12,74880,883,"3,886",2014
77,윔피 키드,"글, 그림: 제프 키니 ;양진성",푸른날개,2009-2015,7,9.78897E+12,74840,843,"3,865",2014
78,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,미래엔컬처그룹,2009-2010,11,9.78894E+12,77400,400,"3,849",2014
79,집안 치우기 ,글: 고대영 ;그림: 김영진,길벗어린이,2010,,9.78896E+12,77810,813.7,"3,836",2014
80,손톱 깨물기 ,글: 고대영 ;그림: 김영진,길벗어린이,2008,,9.78896E+12,77810,813.6,"3,831",2014
81,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,20,9.78897E+12,77810,539,"3,812",2014
82,마법의 설탕 두 조각,미카엘 엔데 글;유혜자 옮김,한길사,2001,,9.78894E+12,74850,853,"3,807",2014
83,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9.78895E+12,43810,813.7,"3,803",2014
84,만희네 집,글·그림: 권윤덕,길벗어린이,2006,,9.78899E+12,77810,813.6,"3,797",2014
85,해리포터와 마법사의 돌,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,1999,12,9.78898E+12,4840,843,"3,792",2014
86,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,11,9.78895E+12,77810,410,"3,790",2014
87,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,26,9.78894E+12,77400,400,"3,787",2014
88,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,2,9.78896E+12,74400,400,"3,780",2014
89,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,15,9.78896E+12,74880,883,"3,770",2014
90,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,9,9.78894E+12,77400,400,"3,747",2014
91,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,10,9.78896E+12,74880,883,"3,738",2014
92,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,8,9.78894E+12,77400,400,"3,731",2014
93,Why? 영웅이야기 ,글: 이근 ;그림: 극동만화연구소,예림당,2011,15,9.78893E+12,74910,911,"3,726",2014
94,우아한 거짓말 :김려령 장편소설 ,김려령,창비,2009,,9.78894E+12,43810,813.7,"3,708",2014
95,Why? 쫓겨난 임금 ,글: 이근 ;그림: 극동만화연구소,예림당,2010,14,9.78893E+12,74910,911,"3,694",2014
96,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,16,9.78896E+12,74880,883,"3,693",2014
97,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,9,9.78895E+12,77810,410,"3,679",2014
98,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,13,9.78896E+12,74880,883,"3,677",2014
99,어린이 과학 형사대 CSI,글: 고희정 ;그림: 서용남,가나출판사,2008-2013,3,9.78896E+12,74400,400,"3,670",2014
100,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,1,9.78894E+12,77400,400,"3,645",2014
101,뉴질랜드에서 보물찾기 ,글: 곰돌이 co. ;그림: 강경효,미래엔,2011,26,9.78894E+12,77900,963,"3,610",2014
102,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,7,9.78894E+12,77400,400,"3,597",2014
103,엽기 과학자 프래니,글·그림: 짐 벤튼;옮김: 박수현,언어세상,2005-2006,5,9.78896E+12,74840,843,"3,593",2014
104,고구려 시대 보물찾기,글: 곰돌이co. ;그림: 강경효,아이세움,2010-2011,1,9.78894E+12,77910,911,"3,589",2014
105,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,7,9.78896E+12,74880,883,"3,582",2014
106,Why? 역사를 바꾼 사건 ,글: 우덕환 ;그림: 문성기,예림당,2011,17,9.78893E+12,74910,911,"3,581",2014
106,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,18,9.79116E+12,74800,883,"3,581",2014
108,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,3,9.78894E+12,77400,400,"3,577",2014
108,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,6,9.78894E+12,77400,400,"3,577",2014
110,Why? 신분과 직업 ,글: 이근 ;그림: 극동만화연구소,예림당,2012,20,9.78893E+12,74910,911,"3,576",2014
111,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,10,9.78899E+12,77810,539,"3,573",2014
112,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,14,9.78899E+12,77810,539,"3,542",2014
113,솔이의 추석 이야기 ,글·그림: 이억배,길벗어린이,2011,,9.78899E+12,77810,813.7,"3,536",2014
114,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,미래엔컬처그룹,2009-2010,10,9.78894E+12,77400,400,"3,528",2014
115,세상에서 제일 힘센 수탉 ,글쓴이: 이호백 ;그린이: 이억배,재미마주,1997,,9.78899E+12,77810,813.6,"3,522",2014
116,쿠바에서 보물찾기 ,글: 곰돌이 co. ;그림: 강경효,미래엔 컬처그룹,2010,23,9.78894E+12,77900,949.1,"3,519",2014
117,두발자전거 배우기 ,글: 고대영 ;그림: 김영진,길벗어린이,2009,,9.78896E+12,77810,813.6,"3,514",2014
118,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,5,9.78894E+12,77400,400,"3,512",2014
118,강아지똥 ,글: 권정생 ;그림: 정승각,길벗어린이,2012,,9.78899E+12,77810,813.6,"3,512",2014
120,정글에서 살아남기,글: 코믹컴 ;그림: 네모,루덴스미디어,2009-2013,4,9.78899E+12,77400,470,"3,509",2014
121,칭찬 먹으러 가요 ,글: 고대영 ;그림: 김영진,길벗어린이,2012,,9.78896E+12,77810,813.7,"3,506",2014
122,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,21,9.78897E+12,77810,539,"3,502",2014
123,베트남에서 보물찾기 ,글: 곰돌이 co. ;그림: 강경효,미래엔 컬처그룹,2009,20,9.78894E+12,77900,914.1,"3,500",2014
124,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,10,9.78895E+12,77810,410,"3,487",2014
125,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,2,9.78894E+12,77400,400,"3,481",2014
126,거짓말 ,글: 고대영 ;그림: 김영진,길벗어린이,2009,,9.78896E+12,77810,813.6,"3,480",2014
127,난장이가 쏘아올린 작은 공:조세희 소설집,조세희,이성과 힘,2000,,9.789E+12,3810,813.6,"3,479",2014
128,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,4,9.78894E+12,77400,400,"3,478",2014
129,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,5,9.78896E+12,74880,883,"3,472",2014
130,(제로니모의) 환상모험,글: 제로니모 스틸턴 ;이승수,이퍼블릭,2008-2019,4,9.78896E+12,74880,883,"3,461",2014
131,(KBS 위기탈출) 넘버원,구성: 에듀코믹 ;원 프로덕션,밝은미래,2006-2015,22,9.78897E+12,77810,539,"3,456",2014
